--- 2D FFT Log Data (Range-Doppler Map) ---
RADAR_ANT_COUNT: 2
DOPPLER_POINTS: 64
RANGE_BINS_LOG: 20
-------------------------------------------

=== Antenna 0 Results ===
--- Ant 0 / Range Bin 0 Doppler FFT Results ---
  Doppler Bin 17: R=173.39, I=-213.99, Magnitude=275.42
  Doppler Bin 18: R=206.21, I=-253.34, Magnitude=326.66
  Doppler Bin 19: R=-320.50, I=24.14, Magnitude=321.40
  Doppler Bin 20: R=-50.11, I=-196.24, Magnitude=202.54
  Doppler Bin 21: R=-103.44, I=-2.96, Magnitude=103.49
  Doppler Bin 22: R=-90.76, I=181.16, Magnitude=202.63
  Doppler Bin 23: R=210.25, I=-45.94, Magnitude=215.21
  Doppler Bin 24: R=155.23, I=-214.88, Magnitude=265.09
  Doppler Bin 25: R=175.73, I=-189.84, Magnitude=258.69
  Doppler Bin 26: R=-61.95, I=-157.07, Magnitude=168.84
  Doppler Bin 27: R=40.77, I=50.62, Magnitude=65.00
  Doppler Bin 28: R=232.48, I=70.83, Magnitude=243.03
  Doppler Bin 29: R=259.95, I=-233.04, Magnitude=349.12
  Doppler Bin 30: R=392.87, I=-338.88, Magnitude=518.83
  Doppler Bin 31: R=460.16, I=-401.00, Magnitude=610.37
  Doppler Bin 32: R=2958.26, I=-426.34, Magnitude=2988.82
  Doppler Bin 33: R=-1621.22, I=-292.80, Magnitude=1647.45
  Doppler Bin 34: R=-866.99, I=442.20, Magnitude=973.25
  Doppler Bin 35: R=-477.85, I=383.38, Magnitude=612.64
  Doppler Bin 36: R=-129.23, I=0.84, Magnitude=129.24
  Doppler Bin 37: R=114.71, I=141.20, Magnitude=181.92
  Doppler Bin 38: R=-183.34, I=163.39, Magnitude=245.58
  Doppler Bin 39: R=-306.08, I=-25.37, Magnitude=307.13
  Doppler Bin 40: R=285.01, I=165.07, Magnitude=329.36
  Doppler Bin 41: R=-118.50, I=111.55, Magnitude=162.74
  Doppler Bin 42: R=-14.04, I=-251.02, Magnitude=251.41
  Doppler Bin 43: R=-1.08, I=-79.70, Magnitude=79.71
  Doppler Bin 44: R=76.05, I=155.18, Magnitude=172.82
  Doppler Bin 45: R=387.49, I=110.07, Magnitude=402.82
  Doppler Bin 46: R=184.92, I=-12.08, Magnitude=185.32
  Doppler Bin 47: R=-114.51, I=132.57, Magnitude=175.18
  Doppler Bin 48: R=-42.12, I=-240.57, Magnitude=244.23
  Doppler Bin 49: R=53.82, I=151.63, Magnitude=160.90
  Doppler Bin 50: R=-352.25, I=15.39, Magnitude=352.59
  Doppler Bin 51: R=202.85, I=-1.45, Magnitude=202.86
  Doppler Bin 52: R=-258.59, I=55.47, Magnitude=264.47
  Doppler Bin 53: R=-215.05, I=-56.80, Magnitude=222.42
  Doppler Bin 54: R=115.23, I=-76.49, Magnitude=138.31
  Doppler Bin 55: R=-200.46, I=106.73, Magnitude=227.10
  Doppler Bin 56: R=251.70, I=216.48, Magnitude=331.99
  Doppler Bin 57: R=201.24, I=-181.01, Magnitude=270.67
  Doppler Bin 58: R=153.52, I=-287.13, Magnitude=325.59
  Doppler Bin 59: R=-67.87, I=-259.88, Magnitude=268.60
  Doppler Bin 60: R=56.80, I=-60.91, Magnitude=83.29
  Doppler Bin 61: R=60.76, I=53.17, Magnitude=80.74
  Doppler Bin 62: R=-284.06, I=-63.48, Magnitude=291.07
  Doppler Bin 63: R=26.50, I=-108.32, Magnitude=111.51

--- Ant 0 / Range Bin 13 Doppler FFT Results ---
  Doppler Bin 0: R=-61.51, I=-138.77, Magnitude=151.79
  Doppler Bin 1: R=-108.98, I=272.09, Magnitude=293.11
  Doppler Bin 2: R=103.84, I=-195.93, Magnitude=221.74
  Doppler Bin 3: R=15.36, I=99.15, Magnitude=100.34
  Doppler Bin 4: R=-160.80, I=132.61, Magnitude=208.43
  Doppler Bin 5: R=-76.18, I=113.49, Magnitude=136.69
  Doppler Bin 6: R=-50.05, I=77.23, Magnitude=92.03
  Doppler Bin 7: R=76.05, I=0.09, Magnitude=76.05
  Doppler Bin 8: R=-82.54, I=168.63, Magnitude=187.75
  Doppler Bin 9: R=-85.27, I=-203.51, Magnitude=220.65
  Doppler Bin 10: R=-17.96, I=-49.79, Magnitude=52.93
  Doppler Bin 11: R=-165.14, I=-140.14, Magnitude=216.59
  Doppler Bin 12: R=-137.06, I=87.78, Magnitude=162.76
  Doppler Bin 13: R=118.75, I=-87.59, Magnitude=147.56
  Doppler Bin 14: R=44.59, I=167.90, Magnitude=173.72
  Doppler Bin 15: R=92.00, I=77.29, Magnitude=120.16
  Doppler Bin 16: R=116.30, I=32.53, Magnitude=120.77
  Doppler Bin 17: R=-120.15, I=-80.20, Magnitude=144.45
  Doppler Bin 18: R=-252.38, I=248.20, Magnitude=353.97
  Doppler Bin 19: R=169.65, I=30.09, Magnitude=172.30
  Doppler Bin 20: R=116.83, I=-145.10, Magnitude=186.29
  Doppler Bin 21: R=59.72, I=71.52, Magnitude=93.18
  Doppler Bin 22: R=72.25, I=-123.78, Magnitude=143.32
  Doppler Bin 23: R=115.34, I=-68.71, Magnitude=134.26
  Doppler Bin 24: R=-160.17, I=72.55, Magnitude=175.84
  Doppler Bin 25: R=179.76, I=10.91, Magnitude=180.09
  Doppler Bin 26: R=-126.89, I=-88.37, Magnitude=154.63
  Doppler Bin 27: R=-88.03, I=165.51, Magnitude=187.46
  Doppler Bin 28: R=-123.24, I=-142.21, Magnitude=188.18
  Doppler Bin 29: R=-78.47, I=141.40, Magnitude=161.71
  Doppler Bin 30: R=-129.62, I=520.50, Magnitude=536.39
  Doppler Bin 31: R=-157.61, I=53.71, Magnitude=166.51
  Doppler Bin 32: R=51.43, I=732.72, Magnitude=734.52
  Doppler Bin 33: R=297.60, I=547.47, Magnitude=623.13
  Doppler Bin 34: R=333.75, I=-72.86, Magnitude=341.61
  Doppler Bin 35: R=240.96, I=-162.61, Magnitude=290.69
  Doppler Bin 36: R=-207.95, I=-158.31, Magnitude=261.35
  Doppler Bin 37: R=6.61, I=-74.92, Magnitude=75.22
  Doppler Bin 38: R=91.16, I=-12.63, Magnitude=92.03
  Doppler Bin 39: R=61.61, I=45.26, Magnitude=76.45
  Doppler Bin 40: R=-371.12, I=-196.57, Magnitude=419.97
  Doppler Bin 41: R=85.95, I=51.00, Magnitude=99.94
  Doppler Bin 42: R=-1.72, I=379.00, Magnitude=379.01
  Doppler Bin 43: R=-206.00, I=-162.21, Magnitude=262.19
  Doppler Bin 44: R=-178.67, I=-256.65, Magnitude=312.72
  Doppler Bin 45: R=-176.91, I=38.93, Magnitude=181.14
  Doppler Bin 46: R=-148.79, I=-51.11, Magnitude=157.32
  Doppler Bin 47: R=108.36, I=-34.15, Magnitude=113.61
  Doppler Bin 48: R=13.38, I=131.89, Magnitude=132.57
  Doppler Bin 49: R=-113.35, I=-372.19, Magnitude=389.07
  Doppler Bin 50: R=281.72, I=183.75, Magnitude=336.35
  Doppler Bin 51: R=-86.78, I=-313.96, Magnitude=325.73
  Doppler Bin 52: R=57.41, I=1.79, Magnitude=57.43
  Doppler Bin 53: R=134.67, I=176.05, Magnitude=221.66
  Doppler Bin 54: R=4.97, I=3.45, Magnitude=6.05
  Doppler Bin 55: R=-48.94, I=-57.81, Magnitude=75.75
  Doppler Bin 56: R=-213.89, I=-134.71, Magnitude=252.78
  Doppler Bin 57: R=-155.65, I=268.69, Magnitude=310.51
  Doppler Bin 58: R=-320.17, I=26.84, Magnitude=321.30
  Doppler Bin 59: R=156.48, I=317.19, Magnitude=353.68
  Doppler Bin 60: R=-36.82, I=10.12, Magnitude=38.18
  Doppler Bin 61: R=-3.79, I=-55.72, Magnitude=55.85
  Doppler Bin 62: R=211.19, I=57.96, Magnitude=219.00
  Doppler Bin 63: R=-18.78, I=-24.40, Magnitude=30.79

--- Ant 0 / Range Bin 14 Doppler FFT Results ---
  Doppler Bin 0: R=120.02, I=23.79, Magnitude=122.35
  Doppler Bin 1: R=114.72, I=-185.81, Magnitude=218.37
  Doppler Bin 2: R=13.56, I=-21.59, Magnitude=25.49
  Doppler Bin 3: R=-213.80, I=9.31, Magnitude=214.00
  Doppler Bin 4: R=239.94, I=-185.16, Magnitude=303.08
  Doppler Bin 5: R=190.40, I=-190.44, Magnitude=269.29
  Doppler Bin 6: R=55.08, I=7.51, Magnitude=55.59
  Doppler Bin 7: R=130.31, I=-99.99, Magnitude=164.25
  Doppler Bin 8: R=-45.21, I=-142.67, Magnitude=149.66
  Doppler Bin 9: R=83.14, I=-198.19, Magnitude=214.93
  Doppler Bin 10: R=-95.22, I=37.56, Magnitude=102.36
  Doppler Bin 11: R=126.74, I=69.53, Magnitude=144.56
  Doppler Bin 12: R=-137.71, I=-69.78, Magnitude=154.38
  Doppler Bin 13: R=-77.49, I=20.65, Magnitude=80.19
  Doppler Bin 14: R=-106.58, I=-217.80, Magnitude=242.48
  Doppler Bin 15: R=144.14, I=-87.27, Magnitude=168.50
  Doppler Bin 16: R=183.92, I=-124.64, Magnitude=222.17
  Doppler Bin 17: R=18.68, I=99.69, Magnitude=101.43
  Doppler Bin 18: R=294.23, I=-161.31, Magnitude=335.55
  Doppler Bin 19: R=-106.30, I=-39.30, Magnitude=113.34
  Doppler Bin 20: R=47.76, I=146.43, Magnitude=154.03
  Doppler Bin 21: R=0.94, I=100.09, Magnitude=100.09
  Doppler Bin 22: R=-163.37, I=11.27, Magnitude=163.76
  Doppler Bin 23: R=-108.15, I=-238.30, Magnitude=261.70
  Doppler Bin 24: R=178.04, I=172.13, Magnitude=247.64
  Doppler Bin 25: R=-251.06, I=-9.40, Magnitude=251.24
  Doppler Bin 26: R=95.73, I=-39.83, Magnitude=103.68
  Doppler Bin 27: R=72.77, I=23.75, Magnitude=76.54
  Doppler Bin 28: R=141.14, I=131.96, Magnitude=193.22
  Doppler Bin 29: R=70.55, I=-52.44, Magnitude=87.90
  Doppler Bin 30: R=130.81, I=-247.66, Magnitude=280.09
  Doppler Bin 31: R=-74.32, I=108.02, Magnitude=131.12
  Doppler Bin 32: R=-6360.25, I=-4964.14, Magnitude=8068.18
  Doppler Bin 33: R=-100.33, I=-19.33, Magnitude=102.17
  Doppler Bin 34: R=0.74, I=-140.21, Magnitude=140.21
  Doppler Bin 35: R=-279.15, I=-18.68, Magnitude=279.77
  Doppler Bin 36: R=263.00, I=15.94, Magnitude=263.48
  Doppler Bin 37: R=-198.34, I=-56.85, Magnitude=206.32
  Doppler Bin 38: R=255.34, I=-27.10, Magnitude=256.77
  Doppler Bin 39: R=-180.37, I=-50.94, Magnitude=187.43
  Doppler Bin 40: R=188.90, I=-19.56, Magnitude=189.91
  Doppler Bin 41: R=16.29, I=-14.32, Magnitude=21.69
  Doppler Bin 42: R=52.14, I=-60.23, Magnitude=79.66
  Doppler Bin 43: R=-154.01, I=70.05, Magnitude=169.19
  Doppler Bin 44: R=-128.77, I=188.37, Magnitude=228.18
  Doppler Bin 45: R=-72.59, I=-215.10, Magnitude=227.02
  Doppler Bin 46: R=-103.11, I=-76.26, Magnitude=128.25
  Doppler Bin 47: R=-105.86, I=-0.68, Magnitude=105.86
  Doppler Bin 48: R=47.25, I=-5.53, Magnitude=47.58
  Doppler Bin 49: R=270.14, I=117.65, Magnitude=294.65
  Doppler Bin 50: R=115.48, I=-221.76, Magnitude=250.03
  Doppler Bin 51: R=-47.42, I=217.29, Magnitude=222.40
  Doppler Bin 52: R=-33.22, I=-307.40, Magnitude=309.19
  Doppler Bin 53: R=162.11, I=-239.00, Magnitude=288.79
  Doppler Bin 54: R=43.24, I=51.89, Magnitude=67.54
  Doppler Bin 55: R=100.02, I=154.25, Magnitude=183.84
  Doppler Bin 56: R=179.38, I=-111.68, Magnitude=211.31
  Doppler Bin 57: R=46.18, I=-165.32, Magnitude=171.65
  Doppler Bin 58: R=343.34, I=115.76, Magnitude=362.33
  Doppler Bin 59: R=-77.66, I=-248.88, Magnitude=260.71
  Doppler Bin 60: R=63.37, I=133.31, Magnitude=147.60
  Doppler Bin 61: R=122.45, I=-15.75, Magnitude=123.46
  Doppler Bin 62: R=27.09, I=-102.53, Magnitude=106.04
  Doppler Bin 63: R=-129.40, I=142.94, Magnitude=192.81

--- Ant 0 / Range Bin 15 Doppler FFT Results ---
  Doppler Bin 0: R=-30.53, I=112.17, Magnitude=116.25
  Doppler Bin 1: R=15.13, I=109.70, Magnitude=110.74
  Doppler Bin 2: R=-29.66, I=242.90, Magnitude=244.70
  Doppler Bin 3: R=165.73, I=-113.20, Magnitude=200.70
  Doppler Bin 4: R=-128.60, I=159.08, Magnitude=204.56
  Doppler Bin 5: R=-39.84, I=-11.39, Magnitude=41.44
  Doppler Bin 6: R=9.79, I=7.55, Magnitude=12.36
  Doppler Bin 7: R=-167.68, I=16.81, Magnitude=168.52
  Doppler Bin 8: R=76.10, I=209.99, Magnitude=223.36
  Doppler Bin 9: R=-132.09, I=253.31, Magnitude=285.68
  Doppler Bin 10: R=133.00, I=106.76, Magnitude=170.55
  Doppler Bin 11: R=128.22, I=22.88, Magnitude=130.24
  Doppler Bin 12: R=251.27, I=160.50, Magnitude=298.15
  Doppler Bin 13: R=-114.35, I=-15.03, Magnitude=115.34
  Doppler Bin 14: R=-120.95, I=59.40, Magnitude=134.75
  Doppler Bin 15: R=-289.33, I=48.66, Magnitude=293.39
  Doppler Bin 16: R=-244.24, I=105.70, Magnitude=266.13
  Doppler Bin 17: R=-287.60, I=-218.80, Magnitude=361.37
  Doppler Bin 18: R=-119.73, I=-9.10, Magnitude=120.07
  Doppler Bin 19: R=295.65, I=65.27, Magnitude=302.77
  Doppler Bin 20: R=-171.48, I=103.55, Magnitude=200.32
  Doppler Bin 21: R=91.13, I=-157.99, Magnitude=182.39
  Doppler Bin 22: R=122.05, I=191.12, Magnitude=226.77
  Doppler Bin 23: R=-93.91, I=176.44, Magnitude=199.88
  Doppler Bin 24: R=-73.52, I=-177.14, Magnitude=191.79
  Doppler Bin 25: R=47.99, I=40.55, Magnitude=62.83
  Doppler Bin 26: R=76.53, I=192.28, Magnitude=206.95
  Doppler Bin 27: R=3.15, I=-139.31, Magnitude=139.35
  Doppler Bin 28: R=-192.68, I=-64.93, Magnitude=203.33
  Doppler Bin 29: R=182.12, I=8.87, Magnitude=182.33
  Doppler Bin 30: R=-165.24, I=-239.14, Magnitude=290.68
  Doppler Bin 31: R=77.68, I=58.16, Magnitude=97.04
  Doppler Bin 32: R=7679.02, I=5525.48, Magnitude=9460.35
  Doppler Bin 33: R=92.17, I=-113.99, Magnitude=146.60
  Doppler Bin 34: R=4.88, I=90.80, Magnitude=90.93
  Doppler Bin 35: R=343.07, I=68.17, Magnitude=349.78
  Doppler Bin 36: R=-43.14, I=32.88, Magnitude=54.24
  Doppler Bin 37: R=253.32, I=71.06, Magnitude=263.10
  Doppler Bin 38: R=-347.20, I=12.40, Magnitude=347.42
  Doppler Bin 39: R=149.05, I=150.92, Magnitude=212.12
  Doppler Bin 40: R=-137.21, I=113.07, Magnitude=177.79
  Doppler Bin 41: R=-234.84, I=-48.32, Magnitude=239.76
  Doppler Bin 42: R=-9.94, I=5.61, Magnitude=11.41
  Doppler Bin 43: R=259.90, I=156.56, Magnitude=303.41
  Doppler Bin 44: R=249.92, I=-223.03, Magnitude=334.97
  Doppler Bin 45: R=-178.43, I=138.23, Magnitude=225.71
  Doppler Bin 46: R=173.72, I=4.37, Magnitude=173.78
  Doppler Bin 47: R=79.88, I=-16.08, Magnitude=81.49
  Doppler Bin 48: R=96.83, I=-24.47, Magnitude=99.88
  Doppler Bin 49: R=-114.79, I=-124.36, Magnitude=169.24
  Doppler Bin 50: R=8.23, I=-43.09, Magnitude=43.87
  Doppler Bin 51: R=-132.67, I=-205.74, Magnitude=244.80
  Doppler Bin 52: R=-33.40, I=296.50, Magnitude=298.38
  Doppler Bin 53: R=50.25, I=-5.49, Magnitude=50.55
  Doppler Bin 54: R=-163.30, I=-8.65, Magnitude=163.53
  Doppler Bin 55: R=64.13, I=-218.41, Magnitude=227.63
  Doppler Bin 56: R=-42.37, I=49.13, Magnitude=64.88
  Doppler Bin 57: R=111.46, I=104.64, Magnitude=152.88
  Doppler Bin 58: R=-44.03, I=-19.47, Magnitude=48.14
  Doppler Bin 59: R=-51.80, I=56.57, Magnitude=76.71
  Doppler Bin 60: R=2.17, I=-62.09, Magnitude=62.13
  Doppler Bin 61: R=-184.44, I=30.38, Magnitude=186.92
  Doppler Bin 62: R=-82.80, I=7.04, Magnitude=83.09
  Doppler Bin 63: R=126.40, I=-14.04, Magnitude=127.18

--- Ant 0 / Range Bin 16 Doppler FFT Results ---
  Doppler Bin 0: R=44.01, I=55.62, Magnitude=70.93
  Doppler Bin 1: R=46.52, I=-65.18, Magnitude=80.07
  Doppler Bin 2: R=154.98, I=158.37, Magnitude=221.59
  Doppler Bin 3: R=-263.31, I=-62.80, Magnitude=270.69
  Doppler Bin 4: R=-38.52, I=-320.18, Magnitude=322.49
  Doppler Bin 5: R=5.50, I=105.72, Magnitude=105.86
  Doppler Bin 6: R=-136.47, I=158.11, Magnitude=208.86
  Doppler Bin 7: R=209.59, I=-18.96, Magnitude=210.45
  Doppler Bin 8: R=226.38, I=-89.21, Magnitude=243.33
  Doppler Bin 9: R=252.37, I=-80.98, Magnitude=265.05
  Doppler Bin 10: R=-93.96, I=3.70, Magnitude=94.03
  Doppler Bin 11: R=-31.99, I=-10.87, Magnitude=33.79
  Doppler Bin 12: R=15.52, I=-212.88, Magnitude=213.44
  Doppler Bin 13: R=176.84, I=-127.78, Magnitude=218.18
  Doppler Bin 14: R=32.11, I=-127.54, Magnitude=131.52
  Doppler Bin 15: R=251.79, I=-150.24, Magnitude=293.21
  Doppler Bin 16: R=142.98, I=-148.72, Magnitude=206.30
  Doppler Bin 17: R=374.67, I=65.78, Magnitude=380.40
  Doppler Bin 18: R=-147.27, I=-128.17, Magnitude=195.23
  Doppler Bin 19: R=3.32, I=140.68, Magnitude=140.72
  Doppler Bin 20: R=50.03, I=27.87, Magnitude=57.26
  Doppler Bin 21: R=-261.30, I=-110.19, Magnitude=283.58
  Doppler Bin 22: R=87.47, I=-119.70, Magnitude=148.26
  Doppler Bin 23: R=29.43, I=86.97, Magnitude=91.81
  Doppler Bin 24: R=112.63, I=23.12, Magnitude=114.98
  Doppler Bin 25: R=-5.30, I=-58.66, Magnitude=58.89
  Doppler Bin 26: R=-21.73, I=59.93, Magnitude=63.75
  Doppler Bin 27: R=122.65, I=1.77, Magnitude=122.66
  Doppler Bin 28: R=168.36, I=-119.41, Magnitude=206.41
  Doppler Bin 29: R=-279.94, I=-66.77, Magnitude=287.79
  Doppler Bin 30: R=-126.14, I=108.97, Magnitude=166.69
  Doppler Bin 31: R=80.76, I=-42.09, Magnitude=91.06
  Doppler Bin 32: R=-1525.56, I=-4278.86, Magnitude=4542.69
  Doppler Bin 33: R=73.71, I=95.69, Magnitude=120.79
  Doppler Bin 34: R=-143.96, I=-83.36, Magnitude=166.35
  Doppler Bin 35: R=-135.74, I=184.27, Magnitude=228.87
  Doppler Bin 36: R=53.13, I=271.11, Magnitude=276.27
  Doppler Bin 37: R=-200.83, I=-33.37, Magnitude=203.59
  Doppler Bin 38: R=117.88, I=-71.49, Magnitude=137.86
  Doppler Bin 39: R=-38.56, I=-65.23, Magnitude=75.77
  Doppler Bin 40: R=99.97, I=-45.19, Magnitude=109.71
  Doppler Bin 41: R=173.33, I=120.49, Magnitude=211.10
  Doppler Bin 42: R=-82.61, I=-61.63, Magnitude=103.07
  Doppler Bin 43: R=-60.38, I=-84.81, Magnitude=104.11
  Doppler Bin 44: R=-270.03, I=303.75, Magnitude=406.42
  Doppler Bin 45: R=237.20, I=133.39, Magnitude=272.13
  Doppler Bin 46: R=-60.35, I=129.26, Magnitude=142.65
  Doppler Bin 47: R=-42.95, I=-88.55, Magnitude=98.42
  Doppler Bin 48: R=-110.89, I=-59.77, Magnitude=125.98
  Doppler Bin 49: R=68.05, I=200.24, Magnitude=211.49
  Doppler Bin 50: R=-128.55, I=-5.59, Magnitude=128.67
  Doppler Bin 51: R=379.84, I=79.03, Magnitude=387.97
  Doppler Bin 52: R=147.90, I=-101.51, Magnitude=179.38
  Doppler Bin 53: R=-234.51, I=-5.30, Magnitude=234.57
  Doppler Bin 54: R=148.36, I=33.05, Magnitude=152.00
  Doppler Bin 55: R=-94.82, I=305.97, Magnitude=320.32
  Doppler Bin 56: R=102.35, I=183.30, Magnitude=209.94
  Doppler Bin 57: R=-140.20, I=-23.77, Magnitude=142.20
  Doppler Bin 58: R=-181.34, I=-18.37, Magnitude=182.27
  Doppler Bin 59: R=38.50, I=-115.23, Magnitude=121.49
  Doppler Bin 60: R=-175.85, I=117.08, Magnitude=211.26
  Doppler Bin 61: R=204.77, I=119.78, Magnitude=237.23
  Doppler Bin 62: R=-259.53, I=-37.18, Magnitude=262.18
  Doppler Bin 63: R=-0.51, I=93.01, Magnitude=93.01

--- Ant 0 / Range Bin 17 Doppler FFT Results ---
  Doppler Bin 0: R=-60.37, I=-72.13, Magnitude=94.06
  Doppler Bin 1: R=3.74, I=-43.69, Magnitude=43.85
  Doppler Bin 2: R=-106.25, I=-211.60, Magnitude=236.78
  Doppler Bin 3: R=-49.71, I=77.69, Magnitude=92.23
  Doppler Bin 4: R=49.35, I=211.32, Magnitude=217.01
  Doppler Bin 5: R=7.88, I=160.38, Magnitude=160.57
  Doppler Bin 6: R=2.95, I=-327.54, Magnitude=327.56
  Doppler Bin 7: R=-281.29, I=205.99, Magnitude=348.65
  Doppler Bin 8: R=-135.30, I=-121.53, Magnitude=181.87
  Doppler Bin 9: R=-254.96, I=286.69, Magnitude=383.66
  Doppler Bin 10: R=-23.09, I=-140.17, Magnitude=142.06
  Doppler Bin 11: R=-183.33, I=-251.02, Magnitude=310.84
  Doppler Bin 12: R=52.24, I=319.52, Magnitude=323.77
  Doppler Bin 13: R=-26.06, I=125.98, Magnitude=128.65
  Doppler Bin 14: R=213.80, I=-41.41, Magnitude=217.77
  Doppler Bin 15: R=9.60, I=223.02, Magnitude=223.22
  Doppler Bin 16: R=-59.49, I=110.90, Magnitude=125.85
  Doppler Bin 17: R=-120.44, I=127.72, Magnitude=175.56
  Doppler Bin 18: R=83.91, I=26.62, Magnitude=88.04
  Doppler Bin 19: R=-275.00, I=12.71, Magnitude=275.29
  Doppler Bin 20: R=103.83, I=-144.15, Magnitude=177.65
  Doppler Bin 21: R=202.08, I=82.35, Magnitude=218.21
  Doppler Bin 22: R=-273.49, I=36.63, Magnitude=275.93
  Doppler Bin 23: R=247.95, I=-204.40, Magnitude=321.34
  Doppler Bin 24: R=-156.51, I=-177.45, Magnitude=236.61
  Doppler Bin 25: R=-59.91, I=139.23, Magnitude=151.57
  Doppler Bin 26: R=-41.13, I=-273.78, Magnitude=276.86
  Doppler Bin 27: R=-17.05, I=11.96, Magnitude=20.83
  Doppler Bin 28: R=-61.00, I=120.64, Magnitude=135.19
  Doppler Bin 29: R=107.29, I=-21.20, Magnitude=109.36
  Doppler Bin 30: R=9.20, I=34.80, Magnitude=36.00
  Doppler Bin 31: R=-107.96, I=44.68, Magnitude=116.84
  Doppler Bin 32: R=10151.39, I=203.59, Magnitude=10153.44
  Doppler Bin 33: R=-140.01, I=108.30, Magnitude=177.01
  Doppler Bin 34: R=195.93, I=-12.22, Magnitude=196.31
  Doppler Bin 35: R=-4.89, I=-147.90, Magnitude=147.99
  Doppler Bin 36: R=235.85, I=-116.49, Magnitude=263.05
  Doppler Bin 37: R=153.54, I=-56.86, Magnitude=163.73
  Doppler Bin 38: R=169.87, I=2.20, Magnitude=169.88
  Doppler Bin 39: R=5.63, I=171.02, Magnitude=171.11
  Doppler Bin 40: R=-2.71, I=60.82, Magnitude=60.89
  Doppler Bin 41: R=-8.05, I=109.73, Magnitude=110.03
  Doppler Bin 42: R=119.94, I=52.90, Magnitude=131.09
  Doppler Bin 43: R=-3.57, I=-16.10, Magnitude=16.49
  Doppler Bin 44: R=144.37, I=-118.46, Magnitude=186.75
  Doppler Bin 45: R=182.22, I=-18.64, Magnitude=183.18
  Doppler Bin 46: R=65.99, I=-26.72, Magnitude=71.19
  Doppler Bin 47: R=47.26, I=-114.74, Magnitude=124.09
  Doppler Bin 48: R=-111.69, I=191.13, Magnitude=221.37
  Doppler Bin 49: R=-171.48, I=101.05, Magnitude=199.04
  Doppler Bin 50: R=66.94, I=-69.87, Magnitude=96.76
  Doppler Bin 51: R=-9.54, I=169.10, Magnitude=169.37
  Doppler Bin 52: R=-119.64, I=-85.86, Magnitude=147.26
  Doppler Bin 53: R=-56.97, I=124.68, Magnitude=137.08
  Doppler Bin 54: R=-227.97, I=-76.91, Magnitude=240.60
  Doppler Bin 55: R=143.38, I=-237.20, Magnitude=277.17
  Doppler Bin 56: R=-16.52, I=-91.23, Magnitude=92.71
  Doppler Bin 57: R=80.10, I=-0.32, Magnitude=80.10
  Doppler Bin 58: R=235.77, I=-29.69, Magnitude=237.63
  Doppler Bin 59: R=-45.20, I=172.72, Magnitude=178.54
  Doppler Bin 60: R=52.03, I=-131.55, Magnitude=141.47
  Doppler Bin 61: R=-292.88, I=-205.61, Magnitude=357.85
  Doppler Bin 62: R=267.84, I=47.89, Magnitude=272.09
  Doppler Bin 63: R=36.46, I=-161.97, Magnitude=166.03

--- Ant 0 / Range Bin 18 Doppler FFT Results ---
  Doppler Bin 0: R=-170.39, I=-90.87, Magnitude=193.11
  Doppler Bin 1: R=-64.82, I=-20.77, Magnitude=68.07
  Doppler Bin 2: R=-216.89, I=-69.75, Magnitude=227.83
  Doppler Bin 3: R=140.74, I=-123.10, Magnitude=186.98
  Doppler Bin 4: R=-52.05, I=-61.38, Magnitude=80.48
  Doppler Bin 5: R=49.68, I=-220.64, Magnitude=226.17
  Doppler Bin 6: R=79.40, I=79.62, Magnitude=112.45
  Doppler Bin 7: R=126.90, I=-334.76, Magnitude=358.00
  Doppler Bin 8: R=-239.01, I=91.02, Magnitude=255.76
  Doppler Bin 9: R=97.83, I=-193.37, Magnitude=216.71
  Doppler Bin 10: R=146.51, I=102.72, Magnitude=178.94
  Doppler Bin 11: R=92.73, I=222.73, Magnitude=241.26
  Doppler Bin 12: R=27.61, I=-134.60, Magnitude=137.40
  Doppler Bin 13: R=126.58, I=-17.09, Magnitude=127.73
  Doppler Bin 14: R=-226.52, I=-46.37, Magnitude=231.22
  Doppler Bin 15: R=78.27, I=-4.31, Magnitude=78.39
  Doppler Bin 16: R=-26.46, I=-76.90, Magnitude=81.33
  Doppler Bin 17: R=-130.40, I=-55.68, Magnitude=141.79
  Doppler Bin 18: R=-54.22, I=224.42, Magnitude=230.88
  Doppler Bin 19: R=36.88, I=-107.14, Magnitude=113.31
  Doppler Bin 20: R=-95.92, I=173.47, Magnitude=198.23
  Doppler Bin 21: R=29.96, I=114.15, Magnitude=118.01
  Doppler Bin 22: R=109.25, I=-206.96, Magnitude=234.03
  Doppler Bin 23: R=-314.59, I=126.32, Magnitude=339.00
  Doppler Bin 24: R=89.56, I=272.65, Magnitude=286.98
  Doppler Bin 25: R=242.73, I=-83.04, Magnitude=256.54
  Doppler Bin 26: R=-48.28, I=170.77, Magnitude=177.47
  Doppler Bin 27: R=-80.58, I=-115.14, Magnitude=140.54
  Doppler Bin 28: R=-86.97, I=56.98, Magnitude=103.97
  Doppler Bin 29: R=74.39, I=245.39, Magnitude=256.42
  Doppler Bin 30: R=342.40, I=-121.27, Magnitude=363.25
  Doppler Bin 31: R=361.37, I=-83.93, Magnitude=370.99
  Doppler Bin 32: R=-15538.92, I=-6160.47, Magnitude=16715.55
  Doppler Bin 33: R=-110.54, I=-51.61, Magnitude=122.00
  Doppler Bin 34: R=-51.68, I=-8.35, Magnitude=52.35
