Ant 0 / Chirp 37 / Point 75 (Raw: 0, Parsed: 10)
Ant 0 / Chirp 38 / Point 75 (Raw: 8, Parsed: -2)
Ant 0 / Chirp 39 / Point 75 (Raw: 253, Parsed: 11)
Ant 0 / Chirp 40 / Point 75 (Raw: 2, Parsed: 7)
Ant 0 / Chirp 41 / Point 75 (Raw: 250, Parsed: 3)
Ant 0 / Chirp 42 / Point 75 (Raw: 12, Parsed: 4)
Ant 0 / Chirp 43 / Point 75 (Raw: 254, Parsed: 5)
Ant 0 / Chirp 44 / Point 75 (Raw: 7, Parsed: 3)
Ant 0 / Chirp 45 / Point 75 (Raw: 252, Parsed: -2)
Ant 0 / Chirp 46 / Point 75 (Raw: 8, Parsed: 13)
Ant 0 / Chirp 47 / Point 75 (Raw: 253, Parsed: 7)
Ant 0 / Chirp 48 / Point 75 (Raw: 4, Parsed: 12)
Ant 0 / Chirp 49 / Point 75 (Raw: 249, Parsed: 15)
Ant 0 / Chirp 50 / Point 75 (Raw: 7, Parsed: 5)
Ant 0 / Chirp 51 / Point 75 (Raw: 0, Parsed: 12)
Ant 0 / Chirp 52 / Point 75 (Raw: 5, Parsed: 4)
Ant 0 / Chirp 53 / Point 75 (Raw: 252, Parsed: 3)
Ant 0 / Chirp 54 / Point 75 (Raw: 0, Parsed: 0)
Ant 0 / Chirp 55 / Point 75 (Raw: 255, Parsed: 5)
Ant 0 / Chirp 56 / Point 75 (Raw: 11, Parsed: 2)
Ant 0 / Chirp 57 / Point 75 (Raw: 0, Parsed: 4)
Ant 0 / Chirp 58 / Point 75 (Raw: 13, Parsed: 1)
Ant 0 / Chirp 59 / Point 75 (Raw: 252, Parsed: 0)
Ant 0 / Chirp 60 / Point 75 (Raw: 2, Parsed: 6)
Ant 0 / Chirp 61 / Point 75 (Raw: 253, Parsed: 5)
Ant 0 / Chirp 62 / Point 75 (Raw: 7, Parsed: 14)
Ant 0 / Chirp 63 / Point 75 (Raw: 249, Parsed: 5)
Ant 0 / Chirp 0 / Point 76 (Raw: 251, Parsed: -5)
Ant 0 / Chirp 1 / Point 76 (Raw: 11, Parsed: -8)
Ant 0 / Chirp 2 / Point 76 (Raw: 248, Parsed: -6)
Ant 0 / Chirp 3 / Point 76 (Raw: 7, Parsed: -10)
Ant 0 / Chirp 4 / Point 76 (Raw: 250, Parsed: -10)
Ant 0 / Chirp 5 / Point 76 (Raw: 10, Parsed: -2)
Ant 0 / Chirp 6 / Point 76 (Raw: 246, Parsed: -8)
Ant 0 / Chirp 7 / Point 76 (Raw: 10, Parsed: -7)
Ant 0 / Chirp 8 / Point 76 (Raw: 246, Parsed: -3)
Ant 0 / Chirp 9 / Point 76 (Raw: 7, Parsed: 0)
Ant 0 / Chirp 10 / Point 76 (Raw: 254, Parsed: -4)
Ant 0 / Chirp 11 / Point 76 (Raw: 5, Parsed: -6)
Ant 0 / Chirp 12 / Point 76 (Raw: 248, Parsed: -3)
Ant 0 / Chirp 13 / Point 76 (Raw: 9, Parsed: -7)
Ant 0 / Chirp 14 / Point 76 (Raw: 249, Parsed: -3)
Ant 0 / Chirp 15 / Point 76 (Raw: 10, Parsed: -2)
Ant 0 / Chirp 16 / Point 76 (Raw: 253, Parsed: -6)
Ant 0 / Chirp 17 / Point 76 (Raw: 7, Parsed: -8)
Ant 0 / Chirp 18 / Point 76 (Raw: 0, Parsed: -7)
Ant 0 / Chirp 19 / Point 76 (Raw: 9, Parsed: -2)
Ant 0 / Chirp 20 / Point 76 (Raw: 252, Parsed: -10)
Ant 0 / Chirp 21 / Point 76 (Raw: 10, Parsed: -4)
Ant 0 / Chirp 22 / Point 76 (Raw: 250, Parsed: -4)
Ant 0 / Chirp 23 / Point 76 (Raw: 5, Parsed: 2)
Ant 0 / Chirp 24 / Point 76 (Raw: 253, Parsed: -8)
Ant 0 / Chirp 25 / Point 76 (Raw: 18, Parsed: -4)
Ant 0 / Chirp 26 / Point 76 (Raw: 249, Parsed: -8)
Ant 0 / Chirp 27 / Point 76 (Raw: 12, Parsed: -9)
Ant 0 / Chirp 28 / Point 76 (Raw: 253, Parsed: -3)
Ant 0 / Chirp 29 / Point 76 (Raw: 13, Parsed: -7)
Ant 0 / Chirp 30 / Point 76 (Raw: 254, Parsed: -9)
Ant 0 / Chirp 31 / Point 76 (Raw: 8, Parsed: -10)
Ant 0 / Chirp 32 / Point 76 (Raw: 250, Parsed: 0)
Ant 0 / Chirp 33 / Point 76 (Raw: 8, Parsed: -7)
Ant 0 / Chirp 34 / Point 76 (Raw: 248, Parsed: -8)
Ant 0 / Chirp 35 / Point 76 (Raw: 17, Parsed: -5)
Ant 0 / Chirp 36 / Point 76 (Raw: 249, Parsed: -3)
Ant 0 / Chirp 37 / Point 76 (Raw: 7, Parsed: -10)
Ant 0 / Chirp 38 / Point 76 (Raw: 254, Parsed: -5)
Ant 0 / Chirp 39 / Point 76 (Raw: 12, Parsed: -2)
Ant 0 / Chirp 40 / Point 76 (Raw: 246, Parsed: -10)
Ant 0 / Chirp 41 / Point 76 (Raw: 10, Parsed: -3)
Ant 0 / Chirp 42 / Point 76 (Raw: 252, Parsed: -4)
Ant 0 / Chirp 43 / Point 76 (Raw: 11, Parsed: -8)
Ant 0 / Chirp 44 / Point 76 (Raw: 252, Parsed: -6)
Ant 0 / Chirp 45 / Point 76 (Raw: 12, Parsed: -8)
Ant 0 / Chirp 46 / Point 76 (Raw: 2, Parsed: -10)
Ant 0 / Chirp 47 / Point 76 (Raw: 6, Parsed: -6)
Ant 0 / Chirp 48 / Point 76 (Raw: 248, Parsed: -3)
Ant 0 / Chirp 49 / Point 76 (Raw: 10, Parsed: -4)
Ant 0 / Chirp 50 / Point 76 (Raw: 252, Parsed: -6)
Ant 0 / Chirp 51 / Point 76 (Raw: 10, Parsed: -10)
Ant 0 / Chirp 52 / Point 76 (Raw: 248, Parsed: 0)
Ant 0 / Chirp 53 / Point 76 (Raw: 13, Parsed: -2)
Ant 0 / Chirp 54 / Point 76 (Raw: 247, Parsed: -8)
Ant 0 / Chirp 55 / Point 76 (Raw: 15, Parsed: -9)
Ant 0 / Chirp 56 / Point 76 (Raw: 253, Parsed: -8)
Ant 0 / Chirp 57 / Point 76 (Raw: 10, Parsed: -7)
Ant 0 / Chirp 58 / Point 76 (Raw: 249, Parsed: -4)
Ant 0 / Chirp 59 / Point 76 (Raw: 10, Parsed: -4)
Ant 0 / Chirp 60 / Point 76 (Raw: 247, Parsed: -5)
Ant 0 / Chirp 61 / Point 76 (Raw: 12, Parsed: -3)
Ant 0 / Chirp 62 / Point 76 (Raw: 246, Parsed: -3)
Ant 0 / Chirp 63 / Point 76 (Raw: 9, Parsed: -7)
Ant 0 / Chirp 0 / Point 77 (Raw: 247, Parsed: -9)
Ant 0 / Chirp 1 / Point 77 (Raw: 23, Parsed: -18)
Ant 0 / Chirp 2 / Point 77 (Raw: 238, Parsed: -14)
Ant 0 / Chirp 3 / Point 77 (Raw: 19, Parsed: -16)
Ant 0 / Chirp 4 / Point 77 (Raw: 242, Parsed: -17)
Ant 0 / Chirp 5 / Point 77 (Raw: 20, Parsed: -14)
Ant 0 / Chirp 6 / Point 77 (Raw: 240, Parsed: -16)
Ant 0 / Chirp 7 / Point 77 (Raw: 29, Parsed: -18)
Ant 0 / Chirp 8 / Point 77 (Raw: 239, Parsed: -13)
Ant 0 / Chirp 9 / Point 77 (Raw: 28, Parsed: -14)
Ant 0 / Chirp 10 / Point 77 (Raw: 242, Parsed: -22)
Ant 0 / Chirp 11 / Point 77 (Raw: 19, Parsed: -16)
Ant 0 / Chirp 12 / Point 77 (Raw: 240, Parsed: -16)
Ant 0 / Chirp 13 / Point 77 (Raw: 17, Parsed: -16)
Ant 0 / Chirp 14 / Point 77 (Raw: 238, Parsed: -12)
Ant 0 / Chirp 15 / Point 77 (Raw: 24, Parsed: -17)
Ant 0 / Chirp 16 / Point 77 (Raw: 243, Parsed: -21)
Ant 0 / Chirp 17 / Point 77 (Raw: 24, Parsed: -11)
Ant 0 / Chirp 18 / Point 77 (Raw: 242, Parsed: -21)
Ant 0 / Chirp 19 / Point 77 (Raw: 15, Parsed: -16)
Ant 0 / Chirp 20 / Point 77 (Raw: 234, Parsed: -12)
Ant 0 / Chirp 21 / Point 77 (Raw: 20, Parsed: -19)
Ant 0 / Chirp 22 / Point 77 (Raw: 240, Parsed: -16)
Ant 0 / Chirp 23 / Point 77 (Raw: 19, Parsed: -15)
Ant 0 / Chirp 24 / Point 77 (Raw: 240, Parsed: -16)
Ant 0 / Chirp 25 / Point 77 (Raw: 20, Parsed: -19)
Ant 0 / Chirp 26 / Point 77 (Raw: 240, Parsed: -17)
Ant 0 / Chirp 27 / Point 77 (Raw: 18, Parsed: -8)
Ant 0 / Chirp 28 / Point 77 (Raw: 244, Parsed: -13)
Ant 0 / Chirp 29 / Point 77 (Raw: 21, Parsed: -13)
Ant 0 / Chirp 30 / Point 77 (Raw: 239, Parsed: -20)
Ant 0 / Chirp 31 / Point 77 (Raw: 22, Parsed: -17)
Ant 0 / Chirp 32 / Point 77 (Raw: 235, Parsed: -15)
Ant 0 / Chirp 33 / Point 77 (Raw: 23, Parsed: -15)
Ant 0 / Chirp 34 / Point 77 (Raw: 245, Parsed: -14)
Ant 0 / Chirp 35 / Point 77 (Raw: 15, Parsed: -19)
Ant 0 / Chirp 36 / Point 77 (Raw: 235, Parsed: -12)
Ant 0 / Chirp 37 / Point 77 (Raw: 24, Parsed: -7)
Ant 0 / Chirp 38 / Point 77 (Raw: 240, Parsed: -15)
Ant 0 / Chirp 39 / Point 77 (Raw: 25, Parsed: -15)
Ant 0 / Chirp 40 / Point 77 (Raw: 244, Parsed: -13)
Ant 0 / Chirp 41 / Point 77 (Raw: 18, Parsed: -13)
Ant 0 / Chirp 42 / Point 77 (Raw: 237, Parsed: -20)
Ant 0 / Chirp 43 / Point 77 (Raw: 16, Parsed: -9)
Ant 0 / Chirp 44 / Point 77 (Raw: 240, Parsed: -14)
Ant 0 / Chirp 45 / Point 77 (Raw: 26, Parsed: -16)
Ant 0 / Chirp 46 / Point 77 (Raw: 241, Parsed: -8)
Ant 0 / Chirp 47 / Point 77 (Raw: 10, Parsed: -7)
Ant 0 / Chirp 48 / Point 77 (Raw: 240, Parsed: -14)
Ant 0 / Chirp 49 / Point 77 (Raw: 19, Parsed: -18)
Ant 0 / Chirp 50 / Point 77 (Raw: 237, Parsed: -15)
Ant 0 / Chirp 51 / Point 77 (Raw: 24, Parsed: -12)
Ant 0 / Chirp 52 / Point 77 (Raw: 239, Parsed: -16)
Ant 0 / Chirp 53 / Point 77 (Raw: 23, Parsed: -14)
Ant 0 / Chirp 54 / Point 77 (Raw: 248, Parsed: -13)
Ant 0 / Chirp 55 / Point 77 (Raw: 22, Parsed: -9)
Ant 0 / Chirp 56 / Point 77 (Raw: 243, Parsed: -18)
Ant 0 / Chirp 57 / Point 77 (Raw: 23, Parsed: -9)
Ant 0 / Chirp 58 / Point 77 (Raw: 243, Parsed: -5)
Ant 0 / Chirp 59 / Point 77 (Raw: 26, Parsed: -19)
Ant 0 / Chirp 60 / Point 77 (Raw: 236, Parsed: -15)
Ant 0 / Chirp 61 / Point 77 (Raw: 19, Parsed: -19)
Ant 0 / Chirp 62 / Point 77 (Raw: 239, Parsed: -17)
Ant 0 / Chirp 63 / Point 77 (Raw: 16, Parsed: -12)
Ant 0 / Chirp 0 / Point 78 (Raw: 248, Parsed: -8)
Ant 0 / Chirp 1 / Point 78 (Raw: 16, Parsed: -11)
Ant 0 / Chirp 2 / Point 78 (Raw: 245, Parsed: -13)
Ant 0 / Chirp 3 / Point 78 (Raw: 17, Parsed: -17)
Ant 0 / Chirp 4 / Point 78 (Raw: 243, Parsed: -7)
Ant 0 / Chirp 5 / Point 78 (Raw: 22, Parsed: -10)
Ant 0 / Chirp 6 / Point 78 (Raw: 239, Parsed: -15)
Ant 0 / Chirp 7 / Point 78 (Raw: 20, Parsed: -7)
Ant 0 / Chirp 8 / Point 78 (Raw: 249, Parsed: -16)
Ant 0 / Chirp 9 / Point 78 (Raw: 17, Parsed: -13)
Ant 0 / Chirp 10 / Point 78 (Raw: 246, Parsed: -12)
Ant 0 / Chirp 11 / Point 78 (Raw: 21, Parsed: -7)
Ant 0 / Chirp 12 / Point 78 (Raw: 241, Parsed: -11)
Ant 0 / Chirp 13 / Point 78 (Raw: 14, Parsed: -18)
Ant 0 / Chirp 14 / Point 78 (Raw: 249, Parsed: -11)
Ant 0 / Chirp 15 / Point 78 (Raw: 23, Parsed: -13)
Ant 0 / Chirp 16 / Point 78 (Raw: 240, Parsed: -13)
Ant 0 / Chirp 17 / Point 78 (Raw: 19, Parsed: -12)
Ant 0 / Chirp 18 / Point 78 (Raw: 243, Parsed: -16)
Ant 0 / Chirp 19 / Point 78 (Raw: 19, Parsed: -17)
Ant 0 / Chirp 20 / Point 78 (Raw: 244, Parsed: -12)
Ant 0 / Chirp 21 / Point 78 (Raw: 16, Parsed: -13)
Ant 0 / Chirp 22 / Point 78 (Raw: 249, Parsed: -17)
Ant 0 / Chirp 23 / Point 78 (Raw: 14, Parsed: -16)
Ant 0 / Chirp 24 / Point 78 (Raw: 245, Parsed: -17)
Ant 0 / Chirp 25 / Point 78 (Raw: 19, Parsed: -11)
Ant 0 / Chirp 26 / Point 78 (Raw: 238, Parsed: -16)
Ant 0 / Chirp 27 / Point 78 (Raw: 15, Parsed: -15)
Ant 0 / Chirp 28 / Point 78 (Raw: 245, Parsed: -14)
Ant 0 / Chirp 29 / Point 78 (Raw: 22, Parsed: -13)
Ant 0 / Chirp 30 / Point 78 (Raw: 243, Parsed: -15)
Ant 0 / Chirp 31 / Point 78 (Raw: 24, Parsed: -14)
Ant 0 / Chirp 32 / Point 78 (Raw: 243, Parsed: -18)
Ant 0 / Chirp 33 / Point 78 (Raw: 15, Parsed: -13)
Ant 0 / Chirp 34 / Point 78 (Raw: 244, Parsed: -16)
Ant 0 / Chirp 35 / Point 78 (Raw: 16, Parsed: -14)
Ant 0 / Chirp 36 / Point 78 (Raw: 240, Parsed: -19)
Ant 0 / Chirp 37 / Point 78 (Raw: 17, Parsed: -12)
Ant 0 / Chirp 38 / Point 78 (Raw: 239, Parsed: -11)
Ant 0 / Chirp 39 / Point 78 (Raw: 17, Parsed: -20)
Ant 0 / Chirp 40 / Point 78 (Raw: 244, Parsed: -16)
Ant 0 / Chirp 41 / Point 78 (Raw: 16, Parsed: -16)
Ant 0 / Chirp 42 / Point 78 (Raw: 243, Parsed: -15)
Ant 0 / Chirp 43 / Point 78 (Raw: 21, Parsed: -18)
Ant 0 / Chirp 44 / Point 78 (Raw: 239, Parsed: -10)
Ant 0 / Chirp 45 / Point 78 (Raw: 13, Parsed: -16)
Ant 0 / Chirp 46 / Point 78 (Raw: 240, Parsed: -19)
Ant 0 / Chirp 47 / Point 78 (Raw: 17, Parsed: -18)
Ant 0 / Chirp 48 / Point 78 (Raw: 239, Parsed: -17)
Ant 0 / Chirp 49 / Point 78 (Raw: 24, Parsed: -14)
Ant 0 / Chirp 50 / Point 78 (Raw: 245, Parsed: -22)
Ant 0 / Chirp 51 / Point 78 (Raw: 18, Parsed: -18)
Ant 0 / Chirp 52 / Point 78 (Raw: 240, Parsed: -14)
Ant 0 / Chirp 53 / Point 78 (Raw: 23, Parsed: -15)
Ant 0 / Chirp 54 / Point 78 (Raw: 241, Parsed: -20)
Ant 0 / Chirp 55 / Point 78 (Raw: 19, Parsed: -19)
Ant 0 / Chirp 56 / Point 78 (Raw: 242, Parsed: -19)
Ant 0 / Chirp 57 / Point 78 (Raw: 17, Parsed: -12)
Ant 0 / Chirp 58 / Point 78 (Raw: 243, Parsed: -14)
Ant 0 / Chirp 59 / Point 78 (Raw: 21, Parsed: -12)
Ant 0 / Chirp 60 / Point 78 (Raw: 241, Parsed: -17)
Ant 0 / Chirp 61 / Point 78 (Raw: 19, Parsed: -12)
Ant 0 / Chirp 62 / Point 78 (Raw: 242, Parsed: -15)
Ant 0 / Chirp 63 / Point 78 (Raw: 22, Parsed: -12)
Ant 0 / Chirp 0 / Point 79 (Raw: 237, Parsed: -19)
Ant 0 / Chirp 1 / Point 79 (Raw: 33, Parsed: -23)
Ant 0 / Chirp 2 / Point 79 (Raw: 233, Parsed: -25)
Ant 0 / Chirp 3 / Point 79 (Raw: 30, Parsed: -17)
Ant 0 / Chirp 4 / Point 79 (Raw: 231, Parsed: -19)
Ant 0 / Chirp 5 / Point 79 (Raw: 29, Parsed: -24)
Ant 0 / Chirp 6 / Point 79 (Raw: 239, Parsed: -16)
Ant 0 / Chirp 7 / Point 79 (Raw: 36, Parsed: -18)
Ant 0 / Chirp 8 / Point 79 (Raw: 237, Parsed: -16)
Ant 0 / Chirp 9 / Point 79 (Raw: 30, Parsed: -15)
Ant 0 / Chirp 10 / Point 79 (Raw: 232, Parsed: -16)
Ant 0 / Chirp 11 / Point 79 (Raw: 35, Parsed: -18)
Ant 0 / Chirp 12 / Point 79 (Raw: 240, Parsed: -18)
Ant 0 / Chirp 13 / Point 79 (Raw: 33, Parsed: -19)
Ant 0 / Chirp 14 / Point 79 (Raw: 238, Parsed: -17)
Ant 0 / Chirp 15 / Point 79 (Raw: 30, Parsed: -23)
Ant 0 / Chirp 16 / Point 79 (Raw: 240, Parsed: -21)
Ant 0 / Chirp 17 / Point 79 (Raw: 27, Parsed: -27)
Ant 0 / Chirp 18 / Point 79 (Raw: 241, Parsed: -18)
Ant 0 / Chirp 19 / Point 79 (Raw: 26, Parsed: -18)
Ant 0 / Chirp 20 / Point 79 (Raw: 240, Parsed: -20)
Ant 0 / Chirp 21 / Point 79 (Raw: 27, Parsed: -23)
Ant 0 / Chirp 22 / Point 79 (Raw: 238, Parsed: -18)
Ant 0 / Chirp 23 / Point 79 (Raw: 32, Parsed: -19)
Ant 0 / Chirp 24 / Point 79 (Raw: 238, Parsed: -17)
Ant 0 / Chirp 25 / Point 79 (Raw: 32, Parsed: -18)
Ant 0 / Chirp 26 / Point 79 (Raw: 237, Parsed: -23)
Ant 0 / Chirp 27 / Point 79 (Raw: 34, Parsed: -25)
Ant 0 / Chirp 28 / Point 79 (Raw: 239, Parsed: -23)
Ant 0 / Chirp 29 / Point 79 (Raw: 34, Parsed: -26)
Ant 0 / Chirp 30 / Point 79 (Raw: 233, Parsed: -19)
Ant 0 / Chirp 31 / Point 79 (Raw: 31, Parsed: -23)
Ant 0 / Chirp 32 / Point 79 (Raw: 235, Parsed: -24)
Ant 0 / Chirp 33 / Point 79 (Raw: 30, Parsed: -20)
Ant 0 / Chirp 34 / Point 79 (Raw: 229, Parsed: -29)
Ant 0 / Chirp 35 / Point 79 (Raw: 31, Parsed: -17)
Ant 0 / Chirp 36 / Point 79 (Raw: 238, Parsed: -23)
Ant 0 / Chirp 37 / Point 79 (Raw: 35, Parsed: -24)
Ant 0 / Chirp 38 / Point 79 (Raw: 238, Parsed: -19)
Ant 0 / Chirp 39 / Point 79 (Raw: 26, Parsed: -23)
Ant 0 / Chirp 40 / Point 79 (Raw: 236, Parsed: -24)
Ant 0 / Chirp 41 / Point 79 (Raw: 32, Parsed: -24)
Ant 0 / Chirp 42 / Point 79 (Raw: 233, Parsed: -23)
Ant 0 / Chirp 43 / Point 79 (Raw: 38, Parsed: -23)
Ant 0 / Chirp 44 / Point 79 (Raw: 238, Parsed: -23)
Ant 0 / Chirp 45 / Point 79 (Raw: 29, Parsed: -28)
Ant 0 / Chirp 46 / Point 79 (Raw: 237, Parsed: -19)
Ant 0 / Chirp 47 / Point 79 (Raw: 33, Parsed: -18)
Ant 0 / Chirp 48 / Point 79 (Raw: 239, Parsed: -20)
Ant 0 / Chirp 49 / Point 79 (Raw: 35, Parsed: -21)
Ant 0 / Chirp 50 / Point 79 (Raw: 238, Parsed: -18)
Ant 0 / Chirp 51 / Point 79 (Raw: 31, Parsed: -25)
Ant 0 / Chirp 52 / Point 79 (Raw: 233, Parsed: -23)
Ant 0 / Chirp 53 / Point 79 (Raw: 36, Parsed: -21)
Ant 0 / Chirp 54 / Point 79 (Raw: 231, Parsed: -30)
Ant 0 / Chirp 55 / Point 79 (Raw: 28, Parsed: -24)
Ant 0 / Chirp 56 / Point 79 (Raw: 233, Parsed: -20)
Ant 0 / Chirp 57 / Point 79 (Raw: 32, Parsed: -22)
Ant 0 / Chirp 58 / Point 79 (Raw: 230, Parsed: -22)
Ant 0 / Chirp 59 / Point 79 (Raw: 34, Parsed: -29)
Ant 0 / Chirp 60 / Point 79 (Raw: 237, Parsed: -27)
Ant 0 / Chirp 61 / Point 79 (Raw: 33, Parsed: -27)
Ant 0 / Chirp 62 / Point 79 (Raw: 233, Parsed: -25)
Ant 0 / Chirp 63 / Point 79 (Raw: 31, Parsed: -21)
Ant 0 / Chirp 0 / Point 80 (Raw: 8, Parsed: 8)
Ant 0 / Chirp 1 / Point 80 (Raw: 33, Parsed: 5)
Ant 0 / Chirp 2 / Point 80 (Raw: 5, Parsed: 13)
Ant 0 / Chirp 3 / Point 80 (Raw: 40, Parsed: 9)
Ant 0 / Chirp 4 / Point 80 (Raw: 13, Parsed: 9)
Ant 0 / Chirp 5 / Point 80 (Raw: 34, Parsed: 2)
Ant 0 / Chirp 6 / Point 80 (Raw: 9, Parsed: 8)
Ant 0 / Chirp 7 / Point 80 (Raw: 34, Parsed: 8)
Ant 0 / Chirp 8 / Point 80 (Raw: 9, Parsed: 9)
Ant 0 / Chirp 9 / Point 80 (Raw: 34, Parsed: 7)
Ant 0 / Chirp 10 / Point 80 (Raw: 2, Parsed: 10)
Ant 0 / Chirp 11 / Point 80 (Raw: 34, Parsed: 11)
Ant 0 / Chirp 12 / Point 80 (Raw: 8, Parsed: 6)
Ant 0 / Chirp 13 / Point 80 (Raw: 36, Parsed: 4)
Ant 0 / Chirp 14 / Point 80 (Raw: 8, Parsed: 4)
Ant 0 / Chirp 15 / Point 80 (Raw: 33, Parsed: 5)
Ant 0 / Chirp 16 / Point 80 (Raw: 9, Parsed: 10)
Ant 0 / Chirp 17 / Point 80 (Raw: 44, Parsed: 5)
Ant 0 / Chirp 18 / Point 80 (Raw: 7, Parsed: 1)
Ant 0 / Chirp 19 / Point 80 (Raw: 42, Parsed: 4)
Ant 0 / Chirp 20 / Point 80 (Raw: 10, Parsed: 6)
Ant 0 / Chirp 21 / Point 80 (Raw: 40, Parsed: 10)
Ant 0 / Chirp 22 / Point 80 (Raw: 11, Parsed: 8)
Ant 0 / Chirp 23 / Point 80 (Raw: 39, Parsed: 7)
Ant 0 / Chirp 24 / Point 80 (Raw: 6, Parsed: 4)
Ant 0 / Chirp 25 / Point 80 (Raw: 44, Parsed: 5)
Ant 0 / Chirp 26 / Point 80 (Raw: 4, Parsed: 8)
Ant 0 / Chirp 27 / Point 80 (Raw: 37, Parsed: 7)
Ant 0 / Chirp 28 / Point 80 (Raw: 4, Parsed: 6)
Ant 0 / Chirp 29 / Point 80 (Raw: 38, Parsed: 7)
Ant 0 / Chirp 30 / Point 80 (Raw: 5, Parsed: 3)
Ant 0 / Chirp 31 / Point 80 (Raw: 41, Parsed: 7)
Ant 0 / Chirp 32 / Point 80 (Raw: 10, Parsed: 5)
Ant 0 / Chirp 33 / Point 80 (Raw: 40, Parsed: 10)
Ant 0 / Chirp 34 / Point 80 (Raw: 5, Parsed: 6)
Ant 0 / Chirp 35 / Point 80 (Raw: 40, Parsed: 7)
Ant 0 / Chirp 36 / Point 80 (Raw: 1, Parsed: 8)
Ant 0 / Chirp 37 / Point 80 (Raw: 32, Parsed: 4)
Ant 0 / Chirp 38 / Point 80 (Raw: 4, Parsed: 9)
Ant 0 / Chirp 39 / Point 80 (Raw: 40, Parsed: 6)
Ant 0 / Chirp 40 / Point 80 (Raw: 6, Parsed: 4)
Ant 0 / Chirp 41 / Point 80 (Raw: 28, Parsed: 9)
Ant 0 / Chirp 42 / Point 80 (Raw: 10, Parsed: 4)
Ant 0 / Chirp 43 / Point 80 (Raw: 38, Parsed: 5)
Ant 0 / Chirp 44 / Point 80 (Raw: 8, Parsed: 11)
Ant 0 / Chirp 45 / Point 80 (Raw: 40, Parsed: 4)
Ant 0 / Chirp 46 / Point 80 (Raw: 7, Parsed: 0)
Ant 0 / Chirp 47 / Point 80 (Raw: 40, Parsed: 6)
Ant 0 / Chirp 48 / Point 80 (Raw: 4, Parsed: 5)
Ant 0 / Chirp 49 / Point 80 (Raw: 39, Parsed: 5)
Ant 0 / Chirp 50 / Point 80 (Raw: 5, Parsed: 6)
Ant 0 / Chirp 51 / Point 80 (Raw: 37, Parsed: 2)
Ant 0 / Chirp 52 / Point 80 (Raw: 8, Parsed: 2)
Ant 0 / Chirp 53 / Point 80 (Raw: 42, Parsed: 9)
Ant 0 / Chirp 54 / Point 80 (Raw: 7, Parsed: 0)
Ant 0 / Chirp 55 / Point 80 (Raw: 38, Parsed: 2)
Ant 0 / Chirp 56 / Point 80 (Raw: 6, Parsed: 0)
Ant 0 / Chirp 57 / Point 80 (Raw: 38, Parsed: 4)
Ant 0 / Chirp 58 / Point 80 (Raw: 7, Parsed: 0)
Ant 0 / Chirp 59 / Point 80 (Raw: 39, Parsed: 9)
Ant 0 / Chirp 60 / Point 80 (Raw: 3, Parsed: 1)
Ant 0 / Chirp 61 / Point 80 (Raw: 38, Parsed: 5)
Ant 0 / Chirp 62 / Point 80 (Raw: 7, Parsed: 8)
Ant 0 / Chirp 63 / Point 80 (Raw: 41, Parsed: 3)
Ant 0 / Chirp 0 / Point 81 (Raw: 7, Parsed: 7)
Ant 0 / Chirp 1 / Point 81 (Raw: 17, Parsed: 11)
Ant 0 / Chirp 2 / Point 81 (Raw: 11, Parsed: 8)
Ant 0 / Chirp 3 / Point 81 (Raw: 14, Parsed: 0)
Ant 0 / Chirp 4 / Point 81 (Raw: 8, Parsed: 11)
Ant 0 / Chirp 5 / Point 81 (Raw: 20, Parsed: 3)
Ant 0 / Chirp 6 / Point 81 (Raw: 0, Parsed: 3)
Ant 0 / Chirp 7 / Point 81 (Raw: 18, Parsed: 4)
Ant 0 / Chirp 8 / Point 81 (Raw: 11, Parsed: 11)
Ant 0 / Chirp 9 / Point 81 (Raw: 25, Parsed: 6)
Ant 0 / Chirp 10 / Point 81 (Raw: 3, Parsed: 2)
Ant 0 / Chirp 11 / Point 81 (Raw: 19, Parsed: 9)
Ant 0 / Chirp 12 / Point 81 (Raw: 3, Parsed: 4)
Ant 0 / Chirp 13 / Point 81 (Raw: 24, Parsed: 4)
Ant 0 / Chirp 14 / Point 81 (Raw: 4, Parsed: 5)
Ant 0 / Chirp 15 / Point 81 (Raw: 26, Parsed: 3)
Ant 0 / Chirp 16 / Point 81 (Raw: 11, Parsed: 8)
Ant 0 / Chirp 17 / Point 81 (Raw: 20, Parsed: 4)
Ant 0 / Chirp 18 / Point 81 (Raw: 6, Parsed: 2)
Ant 0 / Chirp 19 / Point 81 (Raw: 20, Parsed: 0)
Ant 0 / Chirp 20 / Point 81 (Raw: 2, Parsed: 7)
Ant 0 / Chirp 21 / Point 81 (Raw: 21, Parsed: 6)
Ant 0 / Chirp 22 / Point 81 (Raw: 9, Parsed: 7)
Ant 0 / Chirp 23 / Point 81 (Raw: 19, Parsed: -2)
Ant 0 / Chirp 24 / Point 81 (Raw: 4, Parsed: -7)
Ant 0 / Chirp 25 / Point 81 (Raw: 23, Parsed: 8)
Ant 0 / Chirp 26 / Point 81 (Raw: 4, Parsed: 10)
Ant 0 / Chirp 27 / Point 81 (Raw: 21, Parsed: 3)
Ant 0 / Chirp 28 / Point 81 (Raw: 5, Parsed: 5)
Ant 0 / Chirp 29 / Point 81 (Raw: 19, Parsed: 5)
Ant 0 / Chirp 30 / Point 81 (Raw: 3, Parsed: 5)
