Ant 1 / Chirp 13 / Point 22 (Raw: 25, Parsed: 12)
Ant 1 / Chirp 14 / Point 22 (Raw: 210, Parsed: 12)
Ant 1 / Chirp 15 / Point 22 (Raw: 23, Parsed: 12)
Ant 1 / Chirp 16 / Point 22 (Raw: 208, Parsed: 14)
Ant 1 / Chirp 17 / Point 22 (Raw: 14, Parsed: 10)
Ant 1 / Chirp 18 / Point 22 (Raw: 198, Parsed: 7)
Ant 1 / Chirp 19 / Point 22 (Raw: 18, Parsed: 17)
Ant 1 / Chirp 20 / Point 22 (Raw: 198, Parsed: 20)
Ant 1 / Chirp 21 / Point 22 (Raw: 9, Parsed: 14)
Ant 1 / Chirp 22 / Point 22 (Raw: 197, Parsed: 25)
Ant 1 / Chirp 23 / Point 22 (Raw: 11, Parsed: 28)
Ant 1 / Chirp 24 / Point 22 (Raw: 188, Parsed: 34)
Ant 1 / Chirp 25 / Point 22 (Raw: 8, Parsed: 33)
Ant 1 / Chirp 26 / Point 22 (Raw: 189, Parsed: 40)
Ant 1 / Chirp 27 / Point 22 (Raw: 10, Parsed: 41)
Ant 1 / Chirp 28 / Point 22 (Raw: 191, Parsed: 51)
Ant 1 / Chirp 29 / Point 22 (Raw: 11, Parsed: 49)
Ant 1 / Chirp 30 / Point 22 (Raw: 172, Parsed: 46)
Ant 1 / Chirp 31 / Point 22 (Raw: 8, Parsed: 44)
Ant 1 / Chirp 32 / Point 22 (Raw: 183, Parsed: 48)
Ant 1 / Chirp 33 / Point 22 (Raw: 7, Parsed: 38)
Ant 1 / Chirp 34 / Point 22 (Raw: 181, Parsed: 37)
Ant 1 / Chirp 35 / Point 22 (Raw: 6, Parsed: 40)
Ant 1 / Chirp 36 / Point 22 (Raw: 185, Parsed: 42)
Ant 1 / Chirp 37 / Point 22 (Raw: 8, Parsed: 31)
Ant 1 / Chirp 38 / Point 22 (Raw: 188, Parsed: 25)
Ant 1 / Chirp 39 / Point 22 (Raw: 7, Parsed: 23)
Ant 1 / Chirp 40 / Point 22 (Raw: 183, Parsed: 14)
Ant 1 / Chirp 41 / Point 22 (Raw: 15, Parsed: 18)
Ant 1 / Chirp 42 / Point 22 (Raw: 188, Parsed: 9)
Ant 1 / Chirp 43 / Point 22 (Raw: 7, Parsed: 11)
Ant 1 / Chirp 44 / Point 22 (Raw: 183, Parsed: 8)
Ant 1 / Chirp 45 / Point 22 (Raw: 9, Parsed: 10)
Ant 1 / Chirp 46 / Point 22 (Raw: 188, Parsed: 11)
Ant 1 / Chirp 47 / Point 22 (Raw: 10, Parsed: 8)
Ant 1 / Chirp 48 / Point 22 (Raw: 187, Parsed: 7)
Ant 1 / Chirp 49 / Point 22 (Raw: 25, Parsed: 6)
Ant 1 / Chirp 50 / Point 22 (Raw: 194, Parsed: 8)
Ant 1 / Chirp 51 / Point 22 (Raw: 13, Parsed: 7)
Ant 1 / Chirp 52 / Point 22 (Raw: 191, Parsed: 15)
Ant 1 / Chirp 53 / Point 22 (Raw: 15, Parsed: 7)
Ant 1 / Chirp 54 / Point 22 (Raw: 196, Parsed: 9)
Ant 1 / Chirp 55 / Point 22 (Raw: 24, Parsed: 10)
Ant 1 / Chirp 56 / Point 22 (Raw: 205, Parsed: 25)
Ant 1 / Chirp 57 / Point 22 (Raw: 25, Parsed: 13)
Ant 1 / Chirp 58 / Point 22 (Raw: 199, Parsed: 15)
Ant 1 / Chirp 59 / Point 22 (Raw: 24, Parsed: 24)
Ant 1 / Chirp 60 / Point 22 (Raw: 206, Parsed: 25)
Ant 1 / Chirp 61 / Point 22 (Raw: 33, Parsed: 24)
Ant 1 / Chirp 62 / Point 22 (Raw: 219, Parsed: 33)
Ant 1 / Chirp 63 / Point 22 (Raw: 37, Parsed: 37)
Ant 1 / Chirp 0 / Point 23 (Raw: 17, Parsed: 22)
Ant 1 / Chirp 1 / Point 23 (Raw: 62, Parsed: 31)
Ant 1 / Chirp 2 / Point 23 (Raw: 10, Parsed: 17)
Ant 1 / Chirp 3 / Point 23 (Raw: 63, Parsed: 14)
Ant 1 / Chirp 4 / Point 23 (Raw: 10, Parsed: 8)
Ant 1 / Chirp 5 / Point 23 (Raw: 63, Parsed: 14)
Ant 1 / Chirp 6 / Point 23 (Raw: 12, Parsed: 16)
Ant 1 / Chirp 7 / Point 23 (Raw: 62, Parsed: 12)
Ant 1 / Chirp 8 / Point 23 (Raw: 7, Parsed: 12)
Ant 1 / Chirp 9 / Point 23 (Raw: 56, Parsed: 15)
Ant 1 / Chirp 10 / Point 23 (Raw: 0, Parsed: 14)
Ant 1 / Chirp 11 / Point 23 (Raw: 49, Parsed: 19)
Ant 1 / Chirp 12 / Point 23 (Raw: 254, Parsed: 13)
Ant 1 / Chirp 13 / Point 23 (Raw: 40, Parsed: 22)
Ant 1 / Chirp 14 / Point 23 (Raw: 245, Parsed: 25)
Ant 1 / Chirp 15 / Point 23 (Raw: 50, Parsed: 23)
Ant 1 / Chirp 16 / Point 23 (Raw: 244, Parsed: 31)
Ant 1 / Chirp 17 / Point 23 (Raw: 46, Parsed: 24)
Ant 1 / Chirp 18 / Point 23 (Raw: 229, Parsed: 27)
Ant 1 / Chirp 19 / Point 23 (Raw: 31, Parsed: 35)
Ant 1 / Chirp 20 / Point 23 (Raw: 233, Parsed: 35)
Ant 1 / Chirp 21 / Point 23 (Raw: 33, Parsed: 36)
Ant 1 / Chirp 22 / Point 23 (Raw: 230, Parsed: 42)
Ant 1 / Chirp 23 / Point 23 (Raw: 24, Parsed: 50)
Ant 1 / Chirp 24 / Point 23 (Raw: 226, Parsed: 41)
Ant 1 / Chirp 25 / Point 23 (Raw: 18, Parsed: 49)
Ant 1 / Chirp 26 / Point 23 (Raw: 221, Parsed: 54)
Ant 1 / Chirp 27 / Point 23 (Raw: 17, Parsed: 56)
Ant 1 / Chirp 28 / Point 23 (Raw: 218, Parsed: 63)
Ant 1 / Chirp 29 / Point 23 (Raw: 19, Parsed: 60)
Ant 1 / Chirp 30 / Point 23 (Raw: 212, Parsed: 63)
Ant 1 / Chirp 31 / Point 23 (Raw: 15, Parsed: 68)
Ant 1 / Chirp 32 / Point 23 (Raw: 204, Parsed: 62)
Ant 1 / Chirp 33 / Point 23 (Raw: 13, Parsed: 63)
Ant 1 / Chirp 34 / Point 23 (Raw: 201, Parsed: 63)
Ant 1 / Chirp 35 / Point 23 (Raw: 11, Parsed: 62)
Ant 1 / Chirp 36 / Point 23 (Raw: 211, Parsed: 56)
Ant 1 / Chirp 37 / Point 23 (Raw: 17, Parsed: 49)
Ant 1 / Chirp 38 / Point 23 (Raw: 206, Parsed: 40)
Ant 1 / Chirp 39 / Point 23 (Raw: 14, Parsed: 50)
Ant 1 / Chirp 40 / Point 23 (Raw: 210, Parsed: 46)
Ant 1 / Chirp 41 / Point 23 (Raw: 18, Parsed: 31)
Ant 1 / Chirp 42 / Point 23 (Raw: 207, Parsed: 33)
Ant 1 / Chirp 43 / Point 23 (Raw: 12, Parsed: 24)
Ant 1 / Chirp 44 / Point 23 (Raw: 209, Parsed: 18)
Ant 1 / Chirp 45 / Point 23 (Raw: 17, Parsed: 17)
Ant 1 / Chirp 46 / Point 23 (Raw: 211, Parsed: 19)
Ant 1 / Chirp 47 / Point 23 (Raw: 21, Parsed: 15)
Ant 1 / Chirp 48 / Point 23 (Raw: 218, Parsed: 13)
Ant 1 / Chirp 49 / Point 23 (Raw: 24, Parsed: 11)
Ant 1 / Chirp 50 / Point 23 (Raw: 214, Parsed: 17)
Ant 1 / Chirp 51 / Point 23 (Raw: 30, Parsed: 14)
Ant 1 / Chirp 52 / Point 23 (Raw: 225, Parsed: 18)
Ant 1 / Chirp 53 / Point 23 (Raw: 27, Parsed: 12)
Ant 1 / Chirp 54 / Point 23 (Raw: 221, Parsed: 17)
Ant 1 / Chirp 55 / Point 23 (Raw: 36, Parsed: 21)
Ant 1 / Chirp 56 / Point 23 (Raw: 229, Parsed: 24)
Ant 1 / Chirp 57 / Point 23 (Raw: 33, Parsed: 30)
Ant 1 / Chirp 58 / Point 23 (Raw: 230, Parsed: 27)
Ant 1 / Chirp 59 / Point 23 (Raw: 41, Parsed: 36)
Ant 1 / Chirp 60 / Point 23 (Raw: 245, Parsed: 33)
Ant 1 / Chirp 61 / Point 23 (Raw: 46, Parsed: 41)
Ant 1 / Chirp 62 / Point 23 (Raw: 237, Parsed: 46)
Ant 1 / Chirp 63 / Point 23 (Raw: 39, Parsed: 39)
Ant 1 / Chirp 0 / Point 24 (Raw: 20, Parsed: 34)
Ant 1 / Chirp 1 / Point 24 (Raw: 55, Parsed: 25)
Ant 1 / Chirp 2 / Point 24 (Raw: 26, Parsed: 18)
Ant 1 / Chirp 3 / Point 24 (Raw: 52, Parsed: 15)
Ant 1 / Chirp 4 / Point 24 (Raw: 24, Parsed: 11)
Ant 1 / Chirp 5 / Point 24 (Raw: 59, Parsed: 8)
Ant 1 / Chirp 6 / Point 24 (Raw: 25, Parsed: 9)
Ant 1 / Chirp 7 / Point 24 (Raw: 48, Parsed: 3)
Ant 1 / Chirp 8 / Point 24 (Raw: 20, Parsed: 4)
Ant 1 / Chirp 9 / Point 24 (Raw: 53, Parsed: 1)
Ant 1 / Chirp 10 / Point 24 (Raw: 11, Parsed: 6)
Ant 1 / Chirp 11 / Point 24 (Raw: 55, Parsed: 4)
Ant 1 / Chirp 12 / Point 24 (Raw: 11, Parsed: 13)
Ant 1 / Chirp 13 / Point 24 (Raw: 41, Parsed: 5)
Ant 1 / Chirp 14 / Point 24 (Raw: 6, Parsed: 14)
Ant 1 / Chirp 15 / Point 24 (Raw: 39, Parsed: 12)
Ant 1 / Chirp 16 / Point 24 (Raw: 254, Parsed: 21)
Ant 1 / Chirp 17 / Point 24 (Raw: 47, Parsed: 13)
Ant 1 / Chirp 18 / Point 24 (Raw: 1, Parsed: 25)
Ant 1 / Chirp 19 / Point 24 (Raw: 39, Parsed: 36)
Ant 1 / Chirp 20 / Point 24 (Raw: 250, Parsed: 30)
Ant 1 / Chirp 21 / Point 24 (Raw: 36, Parsed: 33)
Ant 1 / Chirp 22 / Point 24 (Raw: 241, Parsed: 37)
Ant 1 / Chirp 23 / Point 24 (Raw: 32, Parsed: 37)
Ant 1 / Chirp 24 / Point 24 (Raw: 241, Parsed: 51)
Ant 1 / Chirp 25 / Point 24 (Raw: 25, Parsed: 53)
Ant 1 / Chirp 26 / Point 24 (Raw: 235, Parsed: 48)
Ant 1 / Chirp 27 / Point 24 (Raw: 26, Parsed: 42)
Ant 1 / Chirp 28 / Point 24 (Raw: 229, Parsed: 48)
Ant 1 / Chirp 29 / Point 24 (Raw: 12, Parsed: 48)
Ant 1 / Chirp 30 / Point 24 (Raw: 224, Parsed: 59)
Ant 1 / Chirp 31 / Point 24 (Raw: 17, Parsed: 54)
Ant 1 / Chirp 32 / Point 24 (Raw: 221, Parsed: 55)
Ant 1 / Chirp 33 / Point 24 (Raw: 18, Parsed: 52)
Ant 1 / Chirp 34 / Point 24 (Raw: 215, Parsed: 59)
Ant 1 / Chirp 35 / Point 24 (Raw: 12, Parsed: 48)
Ant 1 / Chirp 36 / Point 24 (Raw: 204, Parsed: 53)
Ant 1 / Chirp 37 / Point 24 (Raw: 10, Parsed: 55)
Ant 1 / Chirp 38 / Point 24 (Raw: 214, Parsed: 41)
Ant 1 / Chirp 39 / Point 24 (Raw: 255, Parsed: 39)
Ant 1 / Chirp 40 / Point 24 (Raw: 207, Parsed: 47)
Ant 1 / Chirp 41 / Point 24 (Raw: 9, Parsed: 39)
Ant 1 / Chirp 42 / Point 24 (Raw: 205, Parsed: 36)
Ant 1 / Chirp 43 / Point 24 (Raw: 6, Parsed: 32)
Ant 1 / Chirp 44 / Point 24 (Raw: 216, Parsed: 25)
Ant 1 / Chirp 45 / Point 24 (Raw: 2, Parsed: 26)
Ant 1 / Chirp 46 / Point 24 (Raw: 213, Parsed: 12)
Ant 1 / Chirp 47 / Point 24 (Raw: 15, Parsed: 17)
Ant 1 / Chirp 48 / Point 24 (Raw: 204, Parsed: 18)
Ant 1 / Chirp 49 / Point 24 (Raw: 13, Parsed: 12)
Ant 1 / Chirp 50 / Point 24 (Raw: 214, Parsed: 10)
Ant 1 / Chirp 51 / Point 24 (Raw: 12, Parsed: -1)
Ant 1 / Chirp 52 / Point 24 (Raw: 216, Parsed: 9)
Ant 1 / Chirp 53 / Point 24 (Raw: 18, Parsed: 6)
Ant 1 / Chirp 54 / Point 24 (Raw: 227, Parsed: 2)
Ant 1 / Chirp 55 / Point 24 (Raw: 31, Parsed: 15)
Ant 1 / Chirp 56 / Point 24 (Raw: 225, Parsed: 13)
Ant 1 / Chirp 57 / Point 24 (Raw: 22, Parsed: 12)
Ant 1 / Chirp 58 / Point 24 (Raw: 228, Parsed: 18)
Ant 1 / Chirp 59 / Point 24 (Raw: 30, Parsed: 31)
Ant 1 / Chirp 60 / Point 24 (Raw: 234, Parsed: 22)
Ant 1 / Chirp 61 / Point 24 (Raw: 35, Parsed: 30)
Ant 1 / Chirp 62 / Point 24 (Raw: 233, Parsed: 35)
Ant 1 / Chirp 63 / Point 24 (Raw: 39, Parsed: 39)
Ant 1 / Chirp 0 / Point 25 (Raw: 12, Parsed: 21)
Ant 1 / Chirp 1 / Point 25 (Raw: 36, Parsed: 19)
Ant 1 / Chirp 2 / Point 25 (Raw: 10, Parsed: 10)
Ant 1 / Chirp 3 / Point 25 (Raw: 33, Parsed: 4)
Ant 1 / Chirp 4 / Point 25 (Raw: 15, Parsed: 1)
Ant 1 / Chirp 5 / Point 25 (Raw: 39, Parsed: 0)
Ant 1 / Chirp 6 / Point 25 (Raw: 11, Parsed: -2)
Ant 1 / Chirp 7 / Point 25 (Raw: 30, Parsed: -1)
Ant 1 / Chirp 8 / Point 25 (Raw: 9, Parsed: -10)
Ant 1 / Chirp 9 / Point 25 (Raw: 19, Parsed: -12)
Ant 1 / Chirp 10 / Point 25 (Raw: 12, Parsed: -22)
Ant 1 / Chirp 11 / Point 25 (Raw: 23, Parsed: -14)
Ant 1 / Chirp 12 / Point 25 (Raw: 6, Parsed: -19)
Ant 1 / Chirp 13 / Point 25 (Raw: 28, Parsed: -14)
Ant 1 / Chirp 14 / Point 25 (Raw: 1, Parsed: -13)
Ant 1 / Chirp 15 / Point 25 (Raw: 19, Parsed: -15)
Ant 1 / Chirp 16 / Point 25 (Raw: 250, Parsed: -8)
Ant 1 / Chirp 17 / Point 25 (Raw: 22, Parsed: -4)
Ant 1 / Chirp 18 / Point 25 (Raw: 248, Parsed: -3)
Ant 1 / Chirp 19 / Point 25 (Raw: 16, Parsed: 7)
Ant 1 / Chirp 20 / Point 25 (Raw: 239, Parsed: 3)
Ant 1 / Chirp 21 / Point 25 (Raw: 2, Parsed: 8)
Ant 1 / Chirp 22 / Point 25 (Raw: 237, Parsed: 16)
Ant 1 / Chirp 23 / Point 25 (Raw: 8, Parsed: 18)
Ant 1 / Chirp 24 / Point 25 (Raw: 237, Parsed: 40)
Ant 1 / Chirp 25 / Point 25 (Raw: 6, Parsed: 30)
Ant 1 / Chirp 26 / Point 25 (Raw: 228, Parsed: 32)
Ant 1 / Chirp 27 / Point 25 (Raw: 255, Parsed: 28)
Ant 1 / Chirp 28 / Point 25 (Raw: 221, Parsed: 25)
Ant 1 / Chirp 29 / Point 25 (Raw: 255, Parsed: 34)
Ant 1 / Chirp 30 / Point 25 (Raw: 212, Parsed: 36)
Ant 1 / Chirp 31 / Point 25 (Raw: 252, Parsed: 31)
Ant 1 / Chirp 32 / Point 25 (Raw: 214, Parsed: 36)
Ant 1 / Chirp 33 / Point 25 (Raw: 241, Parsed: 33)
Ant 1 / Chirp 34 / Point 25 (Raw: 210, Parsed: 39)
Ant 1 / Chirp 35 / Point 25 (Raw: 240, Parsed: 30)
Ant 1 / Chirp 36 / Point 25 (Raw: 202, Parsed: 19)
Ant 1 / Chirp 37 / Point 25 (Raw: 241, Parsed: 23)
Ant 1 / Chirp 38 / Point 25 (Raw: 203, Parsed: 28)
Ant 1 / Chirp 39 / Point 25 (Raw: 242, Parsed: 19)
Ant 1 / Chirp 40 / Point 25 (Raw: 205, Parsed: 22)
Ant 1 / Chirp 41 / Point 25 (Raw: 243, Parsed: 16)
Ant 1 / Chirp 42 / Point 25 (Raw: 200, Parsed: 2)
Ant 1 / Chirp 43 / Point 25 (Raw: 234, Parsed: 8)
Ant 1 / Chirp 44 / Point 25 (Raw: 197, Parsed: 6)
Ant 1 / Chirp 45 / Point 25 (Raw: 237, Parsed: -1)
Ant 1 / Chirp 46 / Point 25 (Raw: 189, Parsed: -1)
Ant 1 / Chirp 47 / Point 25 (Raw: 236, Parsed: -4)
Ant 1 / Chirp 48 / Point 25 (Raw: 186, Parsed: -15)
Ant 1 / Chirp 49 / Point 25 (Raw: 240, Parsed: -16)
Ant 1 / Chirp 50 / Point 25 (Raw: 188, Parsed: -15)
Ant 1 / Chirp 51 / Point 25 (Raw: 241, Parsed: -14)
Ant 1 / Chirp 52 / Point 25 (Raw: 195, Parsed: -13)
Ant 1 / Chirp 53 / Point 25 (Raw: 251, Parsed: -22)
Ant 1 / Chirp 54 / Point 25 (Raw: 189, Parsed: -19)
Ant 1 / Chirp 55 / Point 25 (Raw: 253, Parsed: -20)
Ant 1 / Chirp 56 / Point 25 (Raw: 198, Parsed: -16)
Ant 1 / Chirp 57 / Point 25 (Raw: 253, Parsed: -15)
Ant 1 / Chirp 58 / Point 25 (Raw: 199, Parsed: -5)
Ant 1 / Chirp 59 / Point 25 (Raw: 4, Parsed: -3)
Ant 1 / Chirp 60 / Point 25 (Raw: 207, Parsed: -3)
Ant 1 / Chirp 61 / Point 25 (Raw: 4, Parsed: 4)
Ant 1 / Chirp 62 / Point 25 (Raw: 216, Parsed: 4)
Ant 1 / Chirp 63 / Point 25 (Raw: 16, Parsed: 16)
Ant 1 / Chirp 0 / Point 26 (Raw: 12, Parsed: 14)
Ant 1 / Chirp 1 / Point 26 (Raw: 39, Parsed: 8)
Ant 1 / Chirp 2 / Point 26 (Raw: 17, Parsed: 17)
Ant 1 / Chirp 3 / Point 26 (Raw: 43, Parsed: 13)
Ant 1 / Chirp 4 / Point 26 (Raw: 21, Parsed: 11)
Ant 1 / Chirp 5 / Point 26 (Raw: 43, Parsed: -3)
Ant 1 / Chirp 6 / Point 26 (Raw: 13, Parsed: 7)
Ant 1 / Chirp 7 / Point 26 (Raw: 40, Parsed: 5)
Ant 1 / Chirp 8 / Point 26 (Raw: 12, Parsed: -7)
Ant 1 / Chirp 9 / Point 26 (Raw: 37, Parsed: -10)
Ant 1 / Chirp 10 / Point 26 (Raw: 8, Parsed: -10)
Ant 1 / Chirp 11 / Point 26 (Raw: 31, Parsed: -14)
Ant 1 / Chirp 12 / Point 26 (Raw: 5, Parsed: -15)
Ant 1 / Chirp 13 / Point 26 (Raw: 28, Parsed: -20)
Ant 1 / Chirp 14 / Point 26 (Raw: 9, Parsed: -21)
Ant 1 / Chirp 15 / Point 26 (Raw: 30, Parsed: -18)
Ant 1 / Chirp 16 / Point 26 (Raw: 253, Parsed: -19)
Ant 1 / Chirp 17 / Point 26 (Raw: 28, Parsed: -21)
Ant 1 / Chirp 18 / Point 26 (Raw: 251, Parsed: -17)
Ant 1 / Chirp 19 / Point 26 (Raw: 16, Parsed: -7)
Ant 1 / Chirp 20 / Point 26 (Raw: 251, Parsed: -10)
Ant 1 / Chirp 21 / Point 26 (Raw: 14, Parsed: -2)
Ant 1 / Chirp 22 / Point 26 (Raw: 251, Parsed: 2)
Ant 1 / Chirp 23 / Point 26 (Raw: 12, Parsed: 12)
Ant 1 / Chirp 24 / Point 26 (Raw: 236, Parsed: 15)
Ant 1 / Chirp 25 / Point 26 (Raw: 9, Parsed: 28)
Ant 1 / Chirp 26 / Point 26 (Raw: 235, Parsed: 31)
Ant 1 / Chirp 27 / Point 26 (Raw: 254, Parsed: 36)
Ant 1 / Chirp 28 / Point 26 (Raw: 233, Parsed: 39)
Ant 1 / Chirp 29 / Point 26 (Raw: 8, Parsed: 37)
Ant 1 / Chirp 30 / Point 26 (Raw: 220, Parsed: 46)
Ant 1 / Chirp 31 / Point 26 (Raw: 253, Parsed: 46)
Ant 1 / Chirp 32 / Point 26 (Raw: 237, Parsed: 39)
Ant 1 / Chirp 33 / Point 26 (Raw: 249, Parsed: 43)
Ant 1 / Chirp 34 / Point 26 (Raw: 221, Parsed: 43)
Ant 1 / Chirp 35 / Point 26 (Raw: 245, Parsed: 40)
Ant 1 / Chirp 36 / Point 26 (Raw: 219, Parsed: 37)
Ant 1 / Chirp 37 / Point 26 (Raw: 250, Parsed: 31)
Ant 1 / Chirp 38 / Point 26 (Raw: 215, Parsed: 28)
Ant 1 / Chirp 39 / Point 26 (Raw: 240, Parsed: 30)
Ant 1 / Chirp 40 / Point 26 (Raw: 208, Parsed: 28)
Ant 1 / Chirp 41 / Point 26 (Raw: 234, Parsed: 16)
Ant 1 / Chirp 42 / Point 26 (Raw: 205, Parsed: 14)
Ant 1 / Chirp 43 / Point 26 (Raw: 241, Parsed: 12)
Ant 1 / Chirp 44 / Point 26 (Raw: 194, Parsed: 9)
Ant 1 / Chirp 45 / Point 26 (Raw: 232, Parsed: -2)
Ant 1 / Chirp 46 / Point 26 (Raw: 195, Parsed: 8)
Ant 1 / Chirp 47 / Point 26 (Raw: 226, Parsed: -3)
Ant 1 / Chirp 48 / Point 26 (Raw: 198, Parsed: -7)
Ant 1 / Chirp 49 / Point 26 (Raw: 233, Parsed: -11)
Ant 1 / Chirp 50 / Point 26 (Raw: 190, Parsed: -6)
Ant 1 / Chirp 51 / Point 26 (Raw: 225, Parsed: -16)
Ant 1 / Chirp 52 / Point 26 (Raw: 194, Parsed: -22)
Ant 1 / Chirp 53 / Point 26 (Raw: 230, Parsed: -15)
Ant 1 / Chirp 54 / Point 26 (Raw: 194, Parsed: -24)
Ant 1 / Chirp 55 / Point 26 (Raw: 233, Parsed: -30)
Ant 1 / Chirp 56 / Point 26 (Raw: 190, Parsed: -23)
Ant 1 / Chirp 57 / Point 26 (Raw: 231, Parsed: -31)
Ant 1 / Chirp 58 / Point 26 (Raw: 195, Parsed: -26)
Ant 1 / Chirp 59 / Point 26 (Raw: 243, Parsed: -23)
Ant 1 / Chirp 60 / Point 26 (Raw: 199, Parsed: -25)
Ant 1 / Chirp 61 / Point 26 (Raw: 240, Parsed: -13)
Ant 1 / Chirp 62 / Point 26 (Raw: 197, Parsed: -16)
Ant 1 / Chirp 63 / Point 26 (Raw: 246, Parsed: -10)
Ant 1 / Chirp 0 / Point 27 (Raw: 6, Parsed: 17)
Ant 1 / Chirp 1 / Point 27 (Raw: 60, Parsed: 21)
Ant 1 / Chirp 2 / Point 27 (Raw: 2, Parsed: 4)
Ant 1 / Chirp 3 / Point 27 (Raw: 57, Parsed: 7)
Ant 1 / Chirp 4 / Point 27 (Raw: 2, Parsed: 18)
Ant 1 / Chirp 5 / Point 27 (Raw: 57, Parsed: 8)
Ant 1 / Chirp 6 / Point 27 (Raw: 254, Parsed: 3)
Ant 1 / Chirp 7 / Point 27 (Raw: 52, Parsed: 4)
Ant 1 / Chirp 8 / Point 27 (Raw: 253, Parsed: 2)
Ant 1 / Chirp 9 / Point 27 (Raw: 52, Parsed: 9)
Ant 1 / Chirp 10 / Point 27 (Raw: 254, Parsed: 3)
Ant 1 / Chirp 11 / Point 27 (Raw: 48, Parsed: -1)
Ant 1 / Chirp 12 / Point 27 (Raw: 241, Parsed: -12)
Ant 1 / Chirp 13 / Point 27 (Raw: 49, Parsed: -4)
Ant 1 / Chirp 14 / Point 27 (Raw: 243, Parsed: -5)
Ant 1 / Chirp 15 / Point 27 (Raw: 39, Parsed: -8)
Ant 1 / Chirp 16 / Point 27 (Raw: 249, Parsed: -11)
Ant 1 / Chirp 17 / Point 27 (Raw: 38, Parsed: -13)
Ant 1 / Chirp 18 / Point 27 (Raw: 231, Parsed: -16)
Ant 1 / Chirp 19 / Point 27 (Raw: 31, Parsed: -12)
Ant 1 / Chirp 20 / Point 27 (Raw: 230, Parsed: -4)
Ant 1 / Chirp 21 / Point 27 (Raw: 26, Parsed: -3)
Ant 1 / Chirp 22 / Point 27 (Raw: 231, Parsed: 0)
Ant 1 / Chirp 23 / Point 27 (Raw: 22, Parsed: 8)
Ant 1 / Chirp 24 / Point 27 (Raw: 228, Parsed: 3)
Ant 1 / Chirp 25 / Point 27 (Raw: 20, Parsed: 20)
Ant 1 / Chirp 26 / Point 27 (Raw: 219, Parsed: 28)
Ant 1 / Chirp 27 / Point 27 (Raw: 17, Parsed: 34)
Ant 1 / Chirp 28 / Point 27 (Raw: 213, Parsed: 46)
Ant 1 / Chirp 29 / Point 27 (Raw: 9, Parsed: 48)
Ant 1 / Chirp 30 / Point 27 (Raw: 211, Parsed: 52)
Ant 1 / Chirp 31 / Point 27 (Raw: 7, Parsed: 55)
Ant 1 / Chirp 32 / Point 27 (Raw: 211, Parsed: 60)
Ant 1 / Chirp 33 / Point 27 (Raw: 12, Parsed: 57)
Ant 1 / Chirp 34 / Point 27 (Raw: 209, Parsed: 57)
Ant 1 / Chirp 35 / Point 27 (Raw: 5, Parsed: 52)
Ant 1 / Chirp 36 / Point 27 (Raw: 199, Parsed: 52)
Ant 1 / Chirp 37 / Point 27 (Raw: 2, Parsed: 48)
Ant 1 / Chirp 38 / Point 27 (Raw: 214, Parsed: 49)
Ant 1 / Chirp 39 / Point 27 (Raw: 6, Parsed: 39)
Ant 1 / Chirp 40 / Point 27 (Raw: 192, Parsed: 38)
Ant 1 / Chirp 41 / Point 27 (Raw: 254, Parsed: 31)
Ant 1 / Chirp 42 / Point 27 (Raw: 208, Parsed: 26)
Ant 1 / Chirp 43 / Point 27 (Raw: 6, Parsed: 22)
Ant 1 / Chirp 44 / Point 27 (Raw: 197, Parsed: 20)
Ant 1 / Chirp 45 / Point 27 (Raw: 252, Parsed: 17)
Ant 1 / Chirp 46 / Point 27 (Raw: 189, Parsed: 9)
Ant 1 / Chirp 47 / Point 27 (Raw: 251, Parsed: 7)
Ant 1 / Chirp 48 / Point 27 (Raw: 187, Parsed: 12)
Ant 1 / Chirp 49 / Point 27 (Raw: 247, Parsed: 5)
Ant 1 / Chirp 50 / Point 27 (Raw: 191, Parsed: 2)
Ant 1 / Chirp 51 / Point 27 (Raw: 246, Parsed: 6)
Ant 1 / Chirp 52 / Point 27 (Raw: 175, Parsed: -2)
Ant 1 / Chirp 53 / Point 27 (Raw: 248, Parsed: 6)
Ant 1 / Chirp 54 / Point 27 (Raw: 183, Parsed: -4)
Ant 1 / Chirp 55 / Point 27 (Raw: 239, Parsed: -5)
Ant 1 / Chirp 56 / Point 27 (Raw: 182, Parsed: -9)
Ant 1 / Chirp 57 / Point 27 (Raw: 242, Parsed: -10)
Ant 1 / Chirp 58 / Point 27 (Raw: 179, Parsed: -8)
Ant 1 / Chirp 59 / Point 27 (Raw: 240, Parsed: -17)
Ant 1 / Chirp 60 / Point 27 (Raw: 183, Parsed: -14)
Ant 1 / Chirp 61 / Point 27 (Raw: 246, Parsed: -16)
Ant 1 / Chirp 62 / Point 27 (Raw: 188, Parsed: -10)
Ant 1 / Chirp 63 / Point 27 (Raw: 252, Parsed: -4)
Ant 1 / Chirp 0 / Point 28 (Raw: 231, Parsed: 11)
Ant 1 / Chirp 1 / Point 28 (Raw: 42, Parsed: 0)
Ant 1 / Chirp 2 / Point 28 (Raw: 227, Parsed: 5)
Ant 1 / Chirp 3 / Point 28 (Raw: 37, Parsed: -2)
Ant 1 / Chirp 4 / Point 28 (Raw: 233, Parsed: -3)
Ant 1 / Chirp 5 / Point 28 (Raw: 48, Parsed: -9)
Ant 1 / Chirp 6 / Point 28 (Raw: 233, Parsed: -15)
