--- DC Removal Log Data (Post-Clutter Removal) ---
RADAR_ANT_COUNT: 2
RADAR_CHIRP_COUNT: 64
FFT Range Bins (Output): 64
-------------------------------------

--- Ant 0 / Chirp 0 FFT Results (Post-DC) ---
  Range Bin 19: R=-64.84, I=-19.13, Magnitude=67.61
  Range Bin 20: R=-502.15, I=-268.26, Magnitude=569.32
  Range Bin 21: R=27.51, I=-102.85, Magnitude=106.47
  Range Bin 22: R=15.89, I=31.68, Magnitude=35.44
  Range Bin 23: R=371.51, I=111.95, Magnitude=388.01
  Range Bin 24: R=-133.40, I=-323.91, Magnitude=350.31
  Range Bin 25: R=-4.12, I=245.39, Magnitude=245.42
  Range Bin 26: R=-121.63, I=19.62, Magnitude=123.20
  Range Bin 27: R=52.18, I=-46.82, Magnitude=70.11
  Range Bin 28: R=39.28, I=62.56, Magnitude=73.87
  Range Bin 29: R=-31.39, I=-101.99, Magnitude=106.71
  Range Bin 30: R=148.02, I=64.21, Magnitude=161.35
  Range Bin 31: R=-148.38, I=-2.14, Magnitude=148.39
  Range Bin 32: R=-6.99, I=38.11, Magnitude=38.74
  Range Bin 33: R=163.07, I=-56.12, Magnitude=172.45
  Range Bin 34: R=-171.65, I=-28.80, Magnitude=174.05
  Range Bin 35: R=35.40, I=95.12, Magnitude=101.50
  Range Bin 36: R=-72.82, I=-8.09, Magnitude=73.27
  Range Bin 37: R=199.67, I=-98.57, Magnitude=222.67
  Range Bin 38: R=-251.54, I=26.28, Magnitude=252.90
  Range Bin 39: R=41.35, I=73.93, Magnitude=84.71
  Range Bin 40: R=20.18, I=-83.17, Magnitude=85.58
  Range Bin 41: R=-7.89, I=42.74, Magnitude=43.46
  Range Bin 42: R=5.01, I=14.50, Magnitude=15.34
  Range Bin 43: R=32.13, I=-157.29, Magnitude=160.54
  Range Bin 44: R=-44.25, I=275.46, Magnitude=279.00
  Range Bin 45: R=-56.74, I=-145.43, Magnitude=156.11
  Range Bin 46: R=94.83, I=23.84, Magnitude=97.78
  Range Bin 47: R=-109.96, I=-34.07, Magnitude=115.12
  Range Bin 48: R=66.76, I=8.61, Magnitude=67.31
  Range Bin 49: R=71.25, I=45.56, Magnitude=84.57
  Range Bin 50: R=-126.29, I=-25.78, Magnitude=128.89
  Range Bin 51: R=28.99, I=-54.48, Magnitude=61.71
  Range Bin 52: R=-22.60, I=62.19, Magnitude=66.17
  Range Bin 53: R=61.10, I=9.06, Magnitude=61.77
  Range Bin 54: R=-69.72, I=-23.63, Magnitude=73.62
  Range Bin 55: R=63.48, I=-72.80, Magnitude=96.59
  Range Bin 56: R=-102.66, I=87.00, Magnitude=134.57
  Range Bin 57: R=57.78, I=-47.53, Magnitude=74.82
  Range Bin 58: R=91.32, I=38.27, Magnitude=99.01
  Range Bin 59: R=-125.48, I=-44.70, Magnitude=133.20
  Range Bin 60: R=50.22, I=14.09, Magnitude=52.16
  Range Bin 61: R=-16.76, I=9.86, Magnitude=19.44
  Range Bin 62: R=-1.68, I=37.68, Magnitude=37.71
  Range Bin 63: R=-79.54, I=-68.52, Magnitude=104.98

--- Ant 0 / Chirp 56 FFT Results (Post-DC) ---
  Range Bin 0: R=-30.71, I=0.00, Magnitude=30.71
  Range Bin 1: R=-34.82, I=2.70, Magnitude=34.93
  Range Bin 2: R=42.45, I=11.84, Magnitude=44.07
  Range Bin 3: R=-10.67, I=-23.52, Magnitude=25.83
  Range Bin 4: R=-4.07, I=25.06, Magnitude=25.38
  Range Bin 5: R=-13.43, I=-23.90, Magnitude=27.41
  Range Bin 6: R=4.84, I=-38.49, Magnitude=38.80
  Range Bin 7: R=10.64, I=9.04, Magnitude=13.97
  Range Bin 8: R=-15.10, I=-14.90, Magnitude=21.21
  Range Bin 9: R=43.01, I=38.89, Magnitude=57.98
  Range Bin 10: R=-96.85, I=-29.57, Magnitude=101.27
  Range Bin 11: R=78.14, I=-50.24, Magnitude=92.90
  Range Bin 12: R=-31.30, I=49.99, Magnitude=58.98
  Range Bin 13: R=-4.56, I=25.42, Magnitude=25.82
  Range Bin 14: R=32.94, I=-15.65, Magnitude=36.47
  Range Bin 15: R=-33.57, I=-23.19, Magnitude=40.81
  Range Bin 16: R=51.90, I=-1.22, Magnitude=51.91
  Range Bin 17: R=-28.13, I=31.39, Magnitude=42.16
  Range Bin 18: R=-16.15, I=3.65, Magnitude=16.56
  Range Bin 19: R=-7.69, I=-8.33, Magnitude=11.33
  Range Bin 20: R=-459.27, I=-308.60, Magnitude=553.33
  Range Bin 21: R=4.49, I=-63.99, Magnitude=64.15
  Range Bin 22: R=-54.80, I=29.64, Magnitude=62.30
  Range Bin 23: R=389.39, I=154.83, Magnitude=419.04
  Range Bin 24: R=-120.75, I=-336.86, Magnitude=357.85
  Range Bin 25: R=-59.61, I=231.03, Magnitude=238.60
  Range Bin 26: R=-60.58, I=26.16, Magnitude=65.98
  Range Bin 27: R=31.02, I=-106.22, Magnitude=110.66
  Range Bin 28: R=76.09, I=76.03, Magnitude=107.56
  Range Bin 29: R=-48.76, I=-86.05, Magnitude=98.90
  Range Bin 30: R=59.07, I=91.32, Magnitude=108.76
  Range Bin 31: R=-106.63, I=0.11, Magnitude=106.63
  Range Bin 32: R=24.29, I=-55.36, Magnitude=60.45
  Range Bin 33: R=119.21, I=-4.53, Magnitude=119.30
  Range Bin 34: R=-105.67, I=-74.94, Magnitude=129.55
  Range Bin 35: R=-25.51, I=115.46, Magnitude=118.25
  Range Bin 36: R=-14.35, I=-36.55, Magnitude=39.26
  Range Bin 37: R=208.23, I=-1.01, Magnitude=208.23
  Range Bin 38: R=-286.33, I=23.06, Magnitude=287.26
  Range Bin 39: R=93.61, I=12.08, Magnitude=94.38
  Range Bin 40: R=-4.12, I=-106.95, Magnitude=107.03
  Range Bin 41: R=-78.20, I=62.17, Magnitude=99.91
  Range Bin 42: R=80.26, I=38.06, Magnitude=88.82
  Range Bin 43: R=-17.10, I=-101.98, Magnitude=103.40
  Range Bin 44: R=9.18, I=266.89, Magnitude=267.05
  Range Bin 45: R=-104.79, I=-209.72, Magnitude=234.44
  Range Bin 46: R=96.15, I=10.80, Magnitude=96.76
  Range Bin 47: R=-71.82, I=60.66, Magnitude=94.01
  Range Bin 48: R=67.64, I=-68.63, Magnitude=96.36
  Range Bin 49: R=63.10, I=28.78, Magnitude=69.36
  Range Bin 50: R=-91.03, I=37.51, Magnitude=98.45
  Range Bin 51: R=-14.78, I=-109.07, Magnitude=110.06
  Range Bin 52: R=33.86, I=103.68, Magnitude=109.07
  Range Bin 53: R=74.46, I=-30.66, Magnitude=80.53
  Range Bin 54: R=-55.32, I=29.34, Magnitude=62.62
  Range Bin 55: R=16.39, I=-55.25, Magnitude=57.63
  Range Bin 56: R=-60.50, I=34.93, Magnitude=69.86
  Range Bin 57: R=10.45, I=-42.71, Magnitude=43.98
  Range Bin 58: R=76.58, I=55.99, Magnitude=94.86
  Range Bin 59: R=-127.62, I=9.34, Magnitude=127.96
  Range Bin 60: R=72.53, I=-46.19, Magnitude=85.99
  Range Bin 61: R=5.35, I=27.55, Magnitude=28.06
  Range Bin 62: R=22.77, I=64.86, Magnitude=68.74
  Range Bin 63: R=-70.79, I=-95.08, Magnitude=118.53

--- Ant 0 / Chirp 57 FFT Results (Post-DC) ---
  Range Bin 0: R=-30.65, I=0.00, Magnitude=30.65
  Range Bin 1: R=-10.99, I=29.10, Magnitude=31.11
  Range Bin 2: R=61.40, I=-7.61, Magnitude=61.87
  Range Bin 3: R=-29.83, I=24.67, Magnitude=38.71
  Range Bin 4: R=9.54, I=-76.59, Magnitude=77.18
  Range Bin 5: R=11.11, I=-3.58, Magnitude=11.68
  Range Bin 6: R=28.19, I=69.87, Magnitude=75.34
  Range Bin 7: R=-36.03, I=-27.38, Magnitude=45.26
  Range Bin 8: R=0.29, I=14.71, Magnitude=14.71
  Range Bin 9: R=-14.51, I=-29.68, Magnitude=33.04
  Range Bin 10: R=56.66, I=44.59, Magnitude=72.10
  Range Bin 11: R=-31.13, I=-99.73, Magnitude=104.48
  Range Bin 12: R=-16.45, I=60.62, Magnitude=62.82
  Range Bin 13: R=29.43, I=4.28, Magnitude=29.74
  Range Bin 14: R=-17.58, I=2.30, Magnitude=17.73
  Range Bin 15: R=-35.02, I=15.51, Magnitude=38.30
  Range Bin 16: R=27.96, I=-74.46, Magnitude=79.54
  Range Bin 17: R=-19.00, I=59.30, Magnitude=62.27
  Range Bin 18: R=47.75, I=-8.36, Magnitude=48.47
  Range Bin 19: R=-82.17, I=23.95, Magnitude=85.59
  Range Bin 20: R=-408.04, I=-333.69, Magnitude=527.11
  Range Bin 21: R=41.65, I=-73.79, Magnitude=84.73
  Range Bin 22: R=-152.23, I=76.27, Magnitude=170.26
  Range Bin 23: R=421.55, I=116.39, Magnitude=437.32
  Range Bin 24: R=-144.68, I=-338.02, Magnitude=367.68
  Range Bin 25: R=-1.07, I=195.79, Magnitude=195.79
  Range Bin 26: R=-101.03, I=96.04, Magnitude=139.39
  Range Bin 27: R=83.90, I=-93.13, Magnitude=125.35
  Range Bin 28: R=9.64, I=58.84, Magnitude=59.63
  Range Bin 29: R=-38.54, I=-83.74, Magnitude=92.19
  Range Bin 30: R=124.61, I=21.66, Magnitude=126.48
  Range Bin 31: R=-99.26, I=11.30, Magnitude=99.90
  Range Bin 32: R=-45.52, I=-14.32, Magnitude=47.72
  Range Bin 33: R=153.06, I=31.25, Magnitude=156.22
  Range Bin 34: R=-128.47, I=-57.77, Magnitude=140.86
  Range Bin 35: R=15.84, I=54.24, Magnitude=56.50
  Range Bin 36: R=-110.57, I=-44.37, Magnitude=119.14
  Range Bin 37: R=283.81, I=23.43, Magnitude=284.78
  Range Bin 38: R=-284.30, I=29.36, Magnitude=285.82
  Range Bin 39: R=23.36, I=28.79, Magnitude=37.08
  Range Bin 40: R=53.83, I=-85.35, Magnitude=100.91
  Range Bin 41: R=-18.58, I=60.85, Magnitude=63.62
  Range Bin 42: R=-28.56, I=-16.75, Magnitude=33.11
  Range Bin 43: R=11.86, I=-128.82, Magnitude=129.36
  Range Bin 44: R=-40.18, I=255.56, Magnitude=258.70
  Range Bin 45: R=-7.17, I=-87.20, Magnitude=87.50
  Range Bin 46: R=111.70, I=-78.29, Magnitude=136.40
  Range Bin 47: R=-97.57, I=23.78, Magnitude=100.43
  Range Bin 48: R=33.94, I=-20.93, Magnitude=39.88
  Range Bin 49: R=32.72, I=51.60, Magnitude=61.10
  Range Bin 50: R=-85.55, I=7.52, Magnitude=85.88
  Range Bin 51: R=92.67, I=-118.93, Magnitude=150.77
  Range Bin 52: R=-107.05, I=139.51, Magnitude=175.85
  Range Bin 53: R=84.85, I=-57.31, Magnitude=102.39
  Range Bin 54: R=-49.72, I=37.74, Magnitude=62.42
  Range Bin 55: R=13.06, I=-38.11, Magnitude=40.28
  Range Bin 56: R=-12.83, I=56.13, Magnitude=57.58
  Range Bin 57: R=-53.42, I=-62.33, Magnitude=82.09
  Range Bin 58: R=107.83, I=30.34, Magnitude=112.02
  Range Bin 59: R=-122.82, I=-16.37, Magnitude=123.90
  Range Bin 60: R=94.73, I=-52.77, Magnitude=108.44
  Range Bin 61: R=-38.06, I=0.13, Magnitude=38.06
  Range Bin 62: R=-18.93, I=114.57, Magnitude=116.12
  Range Bin 63: R=-40.85, I=-80.25, Magnitude=90.05

--- Ant 0 / Chirp 58 FFT Results (Post-DC) ---
  Range Bin 0: R=-5.47, I=0.00, Magnitude=5.47
  Range Bin 1: R=22.90, I=-6.96, Magnitude=23.94
  Range Bin 2: R=-67.32, I=34.16, Magnitude=75.50
  Range Bin 3: R=66.37, I=-6.22, Magnitude=66.66
  Range Bin 4: R=-42.83, I=-38.34, Magnitude=57.48
  Range Bin 5: R=10.72, I=44.02, Magnitude=45.31
  Range Bin 6: R=42.96, I=-16.19, Magnitude=45.91
  Range Bin 7: R=-27.53, I=-23.88, Magnitude=36.45
  Range Bin 8: R=25.51, I=21.04, Magnitude=33.07
  Range Bin 9: R=-60.61, I=-24.76, Magnitude=65.48
  Range Bin 10: R=25.11, I=67.32, Magnitude=71.85
  Range Bin 11: R=38.02, I=-89.21, Magnitude=96.97
  Range Bin 12: R=-6.10, I=43.11, Magnitude=43.54
  Range Bin 13: R=2.09, I=-9.88, Magnitude=10.10
  Range Bin 14: R=-55.06, I=56.20, Magnitude=78.68
  Range Bin 15: R=56.84, I=-27.19, Magnitude=63.01
  Range Bin 16: R=4.07, I=34.34, Magnitude=34.58
  Range Bin 17: R=-45.78, I=-69.95, Magnitude=83.60
  Range Bin 18: R=2.73, I=45.69, Magnitude=45.77
  Range Bin 19: R=-68.39, I=43.74, Magnitude=81.18
  Range Bin 20: R=-400.56, I=-333.14, Magnitude=520.99
  Range Bin 21: R=-9.55, I=-47.52, Magnitude=48.47
  Range Bin 22: R=-85.70, I=-2.66, Magnitude=85.74
  Range Bin 23: R=405.90, I=190.28, Magnitude=448.29
  Range Bin 24: R=-159.69, I=-383.73, Magnitude=415.63
  Range Bin 25: R=1.11, I=186.04, Magnitude=186.04
  Range Bin 26: R=-54.02, I=76.23, Magnitude=93.43
  Range Bin 27: R=75.30, I=-69.90, Magnitude=102.74
  Range Bin 28: R=18.47, I=61.15, Magnitude=63.88
  Range Bin 29: R=-85.69, I=-132.42, Magnitude=157.73
  Range Bin 30: R=166.27, I=110.91, Magnitude=199.87
  Range Bin 31: R=-177.47, I=-24.66, Magnitude=179.18
  Range Bin 32: R=39.43, I=-7.49, Magnitude=40.13
  Range Bin 33: R=119.34, I=-19.70, Magnitude=120.96
  Range Bin 34: R=-144.74, I=-40.38, Magnitude=150.27
  Range Bin 35: R=41.48, I=135.29, Magnitude=141.50
  Range Bin 36: R=-67.25, I=-119.23, Magnitude=136.89
  Range Bin 37: R=210.33, I=10.24, Magnitude=210.58
  Range Bin 38: R=-260.67, I=19.46, Magnitude=261.40
  Range Bin 39: R=37.34, I=45.92, Magnitude=59.19
  Range Bin 40: R=42.09, I=-118.53, Magnitude=125.78
  Range Bin 41: R=-14.34, I=118.76, Magnitude=119.62
  Range Bin 42: R=-11.69, I=-49.01, Magnitude=50.39
  Range Bin 43: R=15.44, I=-119.73, Magnitude=120.72
  Range Bin 44: R=-25.92, I=291.18, Magnitude=292.33
  Range Bin 45: R=-66.36, I=-192.78, Magnitude=203.89
  Range Bin 46: R=108.48, I=-67.49, Magnitude=127.76
  Range Bin 47: R=-65.20, I=70.47, Magnitude=96.00
  Range Bin 48: R=43.36, I=59.53, Magnitude=73.65
  Range Bin 49: R=57.99, I=-59.38, Magnitude=83.00
  Range Bin 50: R=-130.50, I=8.34, Magnitude=130.76
  Range Bin 51: R=73.50, I=-40.30, Magnitude=83.83
  Range Bin 52: R=-40.12, I=74.20, Magnitude=84.35
  Range Bin 53: R=54.27, I=-72.95, Magnitude=90.92
  Range Bin 54: R=-16.58, I=65.22, Magnitude=67.30
  Range Bin 55: R=8.92, I=-30.27, Magnitude=31.55
  Range Bin 56: R=-86.02, I=39.01, Magnitude=94.45
  Range Bin 57: R=-2.69, I=-54.13, Magnitude=54.19
  Range Bin 58: R=113.69, I=53.99, Magnitude=125.85
  Range Bin 59: R=-119.37, I=-58.12, Magnitude=132.77
  Range Bin 60: R=44.92, I=-52.99, Magnitude=69.47
  Range Bin 61: R=-12.73, I=72.97, Magnitude=74.08
  Range Bin 62: R=28.28, I=31.94, Magnitude=42.66
  Range Bin 63: R=-83.70, I=-41.66, Magnitude=93.50

--- Ant 0 / Chirp 59 FFT Results (Post-DC) ---
  Range Bin 0: R=-50.33, I=0.00, Magnitude=50.33
  Range Bin 1: R=19.32, I=23.87, Magnitude=30.71
  Range Bin 2: R=24.99, I=-7.04, Magnitude=25.96
  Range Bin 3: R=-53.99, I=-20.85, Magnitude=57.87
  Range Bin 4: R=36.87, I=59.03, Magnitude=69.60
  Range Bin 5: R=-6.35, I=-45.81, Magnitude=46.25
  Range Bin 6: R=21.23, I=12.98, Magnitude=24.88
  Range Bin 7: R=-16.84, I=-1.73, Magnitude=16.93
  Range Bin 8: R=41.25, I=0.44, Magnitude=41.25
  Range Bin 9: R=0.90, I=-7.65, Magnitude=7.70
  Range Bin 10: R=-63.06, I=35.58, Magnitude=72.40
  Range Bin 11: R=50.26, I=-67.82, Magnitude=84.41
  Range Bin 12: R=37.74, I=41.63, Magnitude=56.19
  Range Bin 13: R=-73.34, I=-3.47, Magnitude=73.43
  Range Bin 14: R=17.82, I=33.88, Magnitude=38.28
  Range Bin 15: R=39.54, I=-62.39, Magnitude=73.86
  Range Bin 16: R=-20.24, I=43.88, Magnitude=48.33
  Range Bin 17: R=-30.32, I=1.54, Magnitude=30.35
  Range Bin 18: R=56.00, I=-14.36, Magnitude=57.81
  Range Bin 19: R=-44.91, I=9.06, Magnitude=45.81
  Range Bin 20: R=-470.34, I=-291.65, Magnitude=553.42
  Range Bin 21: R=11.46, I=-112.86, Magnitude=113.44
  Range Bin 22: R=-93.56, I=53.64, Magnitude=107.84
  Range Bin 23: R=420.59, I=172.37, Magnitude=454.54
  Range Bin 24: R=-124.70, I=-381.66, Magnitude=401.52
  Range Bin 25: R=-73.76, I=230.88, Magnitude=242.37
  Range Bin 26: R=-56.77, I=55.02, Magnitude=79.06
  Range Bin 27: R=47.72, I=-116.69, Magnitude=126.07
  Range Bin 28: R=7.02, I=91.44, Magnitude=91.71
  Range Bin 29: R=-25.09, I=-51.82, Magnitude=57.58
  Range Bin 30: R=129.11, I=41.22, Magnitude=135.53
  Range Bin 31: R=-126.73, I=-45.08, Magnitude=134.50
  Range Bin 32: R=37.13, I=27.86, Magnitude=46.43
  Range Bin 33: R=57.99, I=-19.17, Magnitude=61.07
  Range Bin 34: R=-121.10, I=-28.92, Magnitude=124.51
  Range Bin 35: R=51.66, I=109.13, Magnitude=120.74
  Range Bin 36: R=-86.70, I=-81.31, Magnitude=118.86
  Range Bin 37: R=238.47, I=-71.44, Magnitude=248.94
  Range Bin 38: R=-270.41, I=85.12, Magnitude=283.49
  Range Bin 39: R=71.51, I=71.85, Magnitude=101.37
  Range Bin 40: R=-2.32, I=-117.26, Magnitude=117.28
  Range Bin 41: R=26.56, I=84.32, Magnitude=88.40
  Range Bin 42: R=48.25, I=-69.92, Magnitude=84.95
  Range Bin 43: R=-54.68, I=-90.54, Magnitude=105.78
  Range Bin 44: R=-32.82, I=290.59, Magnitude=292.44
  Range Bin 45: R=-70.25, I=-185.23, Magnitude=198.11
  Range Bin 46: R=129.85, I=-22.70, Magnitude=131.82
  Range Bin 47: R=-111.53, I=67.75, Magnitude=130.49
  Range Bin 48: R=62.56, I=-20.05, Magnitude=65.69
  Range Bin 49: R=24.29, I=-2.11, Magnitude=24.38
  Range Bin 50: R=-112.73, I=36.86, Magnitude=118.61
  Range Bin 51: R=103.62, I=-128.27, Magnitude=164.89
  Range Bin 52: R=-77.69, I=121.69, Magnitude=144.37
  Range Bin 53: R=146.75, I=-37.58, Magnitude=151.48
  Range Bin 54: R=-29.85, I=2.66, Magnitude=29.97
  Range Bin 55: R=-134.30, I=-45.23, Magnitude=141.71
  Range Bin 56: R=64.28, I=99.15, Magnitude=118.16
  Range Bin 57: R=-9.14, I=-62.53, Magnitude=63.19
  Range Bin 58: R=35.65, I=4.46, Magnitude=35.92
  Range Bin 59: R=-71.69, I=1.21, Magnitude=71.70
  Range Bin 60: R=71.13, I=59.14, Magnitude=92.50
  Range Bin 61: R=-48.31, I=-87.84, Magnitude=100.25
  Range Bin 62: R=12.25, I=95.92, Magnitude=96.70
  Range Bin 63: R=-120.47, I=-111.55, Magnitude=164.18

--- Ant 0 / Chirp 60 FFT Results (Post-DC) ---
  Range Bin 0: R=5.31, I=0.00, Magnitude=5.31
  Range Bin 1: R=29.22, I=-3.06, Magnitude=29.38
  Range Bin 2: R=-0.23, I=10.39, Magnitude=10.39
  Range Bin 3: R=-27.81, I=-10.59, Magnitude=29.75
  Range Bin 4: R=1.10, I=44.70, Magnitude=44.72
  Range Bin 5: R=25.20, I=-28.01, Magnitude=37.68
  Range Bin 6: R=-61.42, I=-16.27, Magnitude=63.54
  Range Bin 7: R=79.55, I=22.49, Magnitude=82.67
  Range Bin 8: R=-22.56, I=-8.58, Magnitude=24.13
  Range Bin 9: R=-15.84, I=-27.03, Magnitude=31.33
  Range Bin 10: R=-13.46, I=74.32, Magnitude=75.53
  Range Bin 11: R=22.78, I=-114.62, Magnitude=116.86
  Range Bin 12: R=-30.68, I=121.47, Magnitude=125.29
  Range Bin 13: R=19.59, I=-37.35, Magnitude=42.17
  Range Bin 14: R=-24.19, I=-15.63, Magnitude=28.79
  Range Bin 15: R=1.34, I=-23.20, Magnitude=23.24
  Range Bin 16: R=11.75, I=-3.17, Magnitude=12.17
  Range Bin 17: R=4.98, I=29.93, Magnitude=30.34
  Range Bin 18: R=-11.81, I=62.58, Magnitude=63.68
  Range Bin 19: R=38.25, I=-77.72, Magnitude=86.62
  Range Bin 20: R=-527.34, I=-288.32, Magnitude=601.01
  Range Bin 21: R=-11.11, I=-18.32, Magnitude=21.43
  Range Bin 22: R=-45.59, I=-4.51, Magnitude=45.81
  Range Bin 23: R=372.48, I=97.09, Magnitude=384.93
  Range Bin 24: R=-175.04, I=-357.91, Magnitude=398.42
  Range Bin 25: R=40.67, I=267.66, Magnitude=270.73
  Range Bin 26: R=-45.48, I=111.01, Magnitude=119.97
  Range Bin 27: R=2.24, I=-132.56, Magnitude=132.58
  Range Bin 28: R=15.54, I=71.03, Magnitude=72.72
  Range Bin 29: R=27.46, I=-99.14, Magnitude=102.87
  Range Bin 30: R=29.50, I=73.72, Magnitude=79.41
  Range Bin 31: R=-118.39, I=-24.87, Magnitude=120.98
  Range Bin 32: R=28.31, I=43.17, Magnitude=51.63
  Range Bin 33: R=121.11, I=-68.79, Magnitude=139.28
  Range Bin 34: R=-155.44, I=-76.96, Magnitude=173.45
  Range Bin 35: R=13.45, I=140.65, Magnitude=141.29
  Range Bin 36: R=-35.04, I=-44.03, Magnitude=56.27
  Range Bin 37: R=226.39, I=-54.11, Magnitude=232.77
  Range Bin 38: R=-272.26, I=61.14, Magnitude=279.04
  Range Bin 39: R=45.34, I=48.20, Magnitude=66.17
  Range Bin 40: R=30.96, I=-134.20, Magnitude=137.72
  Range Bin 41: R=-46.85, I=62.59, Magnitude=78.18
  Range Bin 42: R=47.19, I=39.36, Magnitude=61.45
  Range Bin 43: R=39.39, I=-147.63, Magnitude=152.79
  Range Bin 44: R=-16.70, I=293.62, Magnitude=294.10
  Range Bin 45: R=-90.62, I=-184.32, Magnitude=205.39
  Range Bin 46: R=85.35, I=-54.98, Magnitude=101.53
  Range Bin 47: R=-75.03, I=79.15, Magnitude=109.06
  Range Bin 48: R=90.16, I=-26.67, Magnitude=94.02
  Range Bin 49: R=14.20, I=25.55, Magnitude=29.23
  Range Bin 50: R=-92.52, I=-7.11, Magnitude=92.79
  Range Bin 51: R=58.12, I=-32.49, Magnitude=66.58
  Range Bin 52: R=-36.45, I=49.24, Magnitude=61.26
  Range Bin 53: R=49.30, I=-49.11, Magnitude=69.58
  Range Bin 54: R=-67.31, I=8.14, Magnitude=67.80
  Range Bin 55: R=26.80, I=-35.77, Magnitude=44.70
  Range Bin 56: R=-19.30, I=65.49, Magnitude=68.27
  Range Bin 57: R=-10.41, I=-23.61, Magnitude=25.80
  Range Bin 58: R=76.76, I=-23.40, Magnitude=80.25
  Range Bin 59: R=-104.42, I=38.01, Magnitude=111.12
  Range Bin 60: R=109.47, I=23.14, Magnitude=111.89
  Range Bin 61: R=-115.79, I=-54.71, Magnitude=128.07
  Range Bin 62: R=91.10, I=71.36, Magnitude=115.73
  Range Bin 63: R=-118.75, I=-62.21, Magnitude=134.06

--- Ant 0 / Chirp 61 FFT Results (Post-DC) ---
  Range Bin 0: R=-14.91, I=0.00, Magnitude=14.91
  Range Bin 1: R=-35.02, I=-23.63, Magnitude=42.24
  Range Bin 2: R=43.20, I=9.54, Magnitude=44.24
  Range Bin 3: R=-22.78, I=51.10, Magnitude=55.94
  Range Bin 4: R=9.34, I=-101.28, Magnitude=101.71
  Range Bin 5: R=-12.71, I=38.81, Magnitude=40.84
  Range Bin 6: R=13.31, I=28.15, Magnitude=31.13
  Range Bin 7: R=-21.83, I=-36.43, Magnitude=42.47
  Range Bin 8: R=-50.62, I=36.43, Magnitude=62.36
  Range Bin 9: R=129.74, I=-55.87, Magnitude=141.26
  Range Bin 10: R=-75.40, I=33.55, Magnitude=82.52
  Range Bin 11: R=-14.88, I=-74.05, Magnitude=75.53
  Range Bin 12: R=-17.90, I=70.99, Magnitude=73.21
  Range Bin 13: R=16.15, I=1.94, Magnitude=16.27
  Range Bin 14: R=21.15, I=-31.62, Magnitude=38.04
  Range Bin 15: R=9.58, I=15.62, Magnitude=18.32
  Range Bin 16: R=15.12, I=-6.94, Magnitude=16.63
  Range Bin 17: R=-22.76, I=-23.31, Magnitude=32.58
  Range Bin 18: R=12.88, I=40.88, Magnitude=42.86
  Range Bin 19: R=-20.36, I=-33.76, Magnitude=39.43
  Range Bin 20: R=-498.34, I=-295.56, Magnitude=579.40
  Range Bin 21: R=87.76, I=-78.38, Magnitude=117.67
  Range Bin 22: R=-116.26, I=69.80, Magnitude=135.60
  Range Bin 23: R=389.59, I=143.91, Magnitude=415.31
  Range Bin 24: R=-82.69, I=-344.98, Magnitude=354.76
  Range Bin 25: R=-71.51, I=182.52, Magnitude=196.03
  Range Bin 26: R=-54.54, I=73.44, Magnitude=91.47
  Range Bin 27: R=25.89, I=-88.90, Magnitude=92.59
  Range Bin 28: R=-10.76, I=54.96, Magnitude=56.00
  Range Bin 29: R=5.70, I=-59.62, Magnitude=59.89
  Range Bin 30: R=97.59, I=73.83, Magnitude=122.37
  Range Bin 31: R=-129.32, I=-53.05, Magnitude=139.78
  Range Bin 32: R=-34.19, I=5.64, Magnitude=34.65
  Range Bin 33: R=183.90, I=18.81, Magnitude=184.86
  Range Bin 34: R=-132.59, I=-68.13, Magnitude=149.07
  Range Bin 35: R=17.75, I=97.78, Magnitude=99.38
  Range Bin 36: R=-59.67, I=-79.40, Magnitude=99.32
  Range Bin 37: R=235.29, I=-46.15, Magnitude=239.77
  Range Bin 38: R=-285.47, I=77.74, Magnitude=295.87
  Range Bin 39: R=85.97, I=47.12, Magnitude=98.04
  Range Bin 40: R=17.69, I=-124.58, Magnitude=125.83
  Range Bin 41: R=-62.62, I=85.80, Magnitude=106.22
  Range Bin 42: R=52.98, I=-0.88, Magnitude=52.99
  Range Bin 43: R=4.15, I=-134.36, Magnitude=134.43
  Range Bin 44: R=-34.08, I=308.49, Magnitude=310.36
  Range Bin 45: R=-76.91, I=-221.40, Magnitude=234.38
  Range Bin 46: R=77.21, I=2.40, Magnitude=77.25
  Range Bin 47: R=-98.87, I=83.50, Magnitude=129.41
  Range Bin 48: R=44.07, I=-94.32, Magnitude=104.11
  Range Bin 49: R=37.38, I=60.57, Magnitude=71.18
  Range Bin 50: R=-66.33, I=45.64, Magnitude=80.51
  Range Bin 51: R=27.04, I=-144.44, Magnitude=146.95
  Range Bin 52: R=-3.62, I=90.74, Magnitude=90.81
  Range Bin 53: R=28.35, I=-19.17, Magnitude=34.22
  Range Bin 54: R=14.88, I=-7.54, Magnitude=16.68
  Range Bin 55: R=-103.83, I=-13.25, Magnitude=104.67
  Range Bin 56: R=72.89, I=58.20, Magnitude=93.27
  Range Bin 57: R=-9.63, I=-74.00, Magnitude=74.62
  Range Bin 58: R=68.30, I=29.32, Magnitude=74.33
  Range Bin 59: R=-126.92, I=42.73, Magnitude=133.92
  Range Bin 60: R=5.42, I=-37.00, Magnitude=37.39
  Range Bin 61: R=51.69, I=-12.11, Magnitude=53.09
